schema_version,trade_id,symbol,direction,timestamp,session,weekday,bos_detected,bos_strength,choch_detected,choch_strength,fvg_detected,fvg_size,order_block_detected,ob_distance,liquidity_sweep,displacement_strength,d1_bias,h4_bias,trend_alignment,trend_confidence,ema_fast,ema_slow,ema_distance,ema_slope,atr,atr_ratio,candle_range_vs_atr,volatility_regime,rsi,rsi_slope,volume_ratio,momentum_strength,spread,sl_distance,tp_distance,rr_ratio,expected_hold_bars,pnl_r,win,exit_reason,max_favorable_excursion,max_adverse_excursion,ml_probability,ml_threshold,governor_mode,risk_multiplier,market_regime
v1,EURUSD-2024-06-26 15:45:00+00:00-11,EURUSD,SHORT,2024-06-26 15:45:00+00:00,NEW_YORK,2,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4482644396823804,1.0688273771771948,1.069625200455793,0.0007978232785981199,-0.00021872480691764729,0.0005892857142856414,1.1451176348115595,1.1709090909093705,RANGING,30.260521042084974,-3.9023748855171903,1.4385186318769607,-0.0007978232785981199,0.0,0.0005892857142857366,0.0011785714285712512,1.9999999999996232,12,-1.0,0,SL,1.883636363636198,-1.5103030303030704,0.95,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-06-26 16:00:00+00:00-12,EURUSD,SHORT,2024-06-26 16:00:00+00:00,NEW_YORK,2,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.49988144666952833,1.068700007922224,1.0695414671045855,0.0008414591823615591,-0.0003817033967348227,0.0005971428571427882,1.1463832704833663,1.4234449760767485,RANGING,33.481152993349085,3.22063195126411,1.6862860506180106,-0.0008414591823615591,0.0,0.0005971428571427406,0.0011942857142854812,2.0,12,-1.0,0,SL,1.4736842105265897,-1.0717703349283951,0.95,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-06-26 16:15:00+00:00-13,EURUSD,SHORT,2024-06-26 16:15:00+00:00,NEW_YORK,2,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.489922796524657,1.0685400071677265,1.0694425860416608,0.000902578873934301,-0.0005015411684743398,0.0006207142857142126,1.1771877539961995,0.8860759493669166,RANGING,30.879345603272697,-2.601807390076388,1.4263120057512582,-0.000902578873934301,0.0,0.0006207142857141967,0.0012414285714283935,2.0,12,-1.0,0,SL,0.6605293440737772,-1.0149597238204813,0.95,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-06-27 11:15:00+00:00-14,EURUSD,SHORT,2024-06-27 11:15:00+00:00,LONDON,3,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.3244884650294504,1.069074002150245,1.068861862274368,0.00021213987587698213,-0.00011881119680556829,0.00042428571428575,1.4643165290276434,1.74410774410751,HIGH_VOL,27.848101265824795,-11.207692725591023,1.3695224282606444,0.00021213987587698213,0.0,0.0004242857142857659,0.0008485714285715318,2.0,12,-1.0,0,SL,0.16498316498317908,-1.5319865319864385,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-06-28 07:15:00+00:00-15,EURUSD,SHORT,2024-06-28 07:15:00+00:00,LONDON,4,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4282905758020312,1.0694966404588637,1.0698845853514005,0.00038794489253679565,-0.0003074964818183812,0.0003914285714285505,1.140004160599064,0.8686131386861956,RANGING,28.308823529408883,4.321284588600378,0.5091487669053302,-0.00038794489253679565,0.0,0.0003914285714285981,0.0007828571428571962,2.0,12,-1.0,0,SL,0.025547445255072812,-1.3795620437954879,0.8400000000000001,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-05 10:45:00+00:00-16,EURUSD,LONG,2024-07-05 10:45:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.3481210715779379,1.0821973596499905,1.08172677310785,0.00047058654214060525,0.00019830873809811855,0.00036357142857139965,1.3926128590971611,1.512770137524817,HIGH_VOL,69.15887850467561,3.1794970613735813,1.320228449993359,0.00047058654214060525,0.0,0.0003635714285714631,0.0007271428571427041,1.9999999999993894,12,-1.0,0,SL,0.0,-1.2377210216110535,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-05 11:00:00+00:00-17,EURUSD,LONG,2024-07-05 11:00:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.29423287261740405,1.0822347539690391,1.0817606251428362,0.000474128826202902,0.00024132695351752886,0.0003878571428571144,1.45032051282056,1.1602209944753816,HIGH_VOL,59.50413223140352,-9.654746273272096,1.579956538412374,0.000474128826202902,0.0,0.000387857142857051,0.000775714285714324,2.0000000000005724,12,-1.0,0,SL,1.5469613259676194,-1.3406998158378785,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-05 11:45:00+00:00-18,EURUSD,LONG,2024-07-05 11:45:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,1,0.0,RANGING,BULLISH,BULLISH,0.24518734717990598,1.0823870723975422,1.0818803076300183,0.0005067647675238707,0.0002647275212368516,0.00043714285714285025,1.5189873417722726,0.6862745098038568,HIGH_VOL,65.07352941176518,-3.5311217510208053,0.9769202588838687,0.0005067647675238707,0.0,0.00043714285714280265,0.0008742857142856053,2.0,12,-1.0,0,SL,0.8692810457518498,-1.3496732026147542,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-05 13:00:00+00:00-19,EURUSD,LONG,2024-07-05 13:00:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.24810123557345493,1.082541812623263,1.0820435990532355,0.0004982135700275503,0.0001547402257209285,0.00046571428571427564,1.3637314369379472,1.0306748466258664,HIGH_VOL,58.724832214767076,1.1386253182113393,0.9644892590968873,0.0004982135700275503,0.0,0.0004657142857142915,0.000931428571428583,2.0,12,-1.0,0,SL,0.6226993865033249,-1.095092024539886,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-05 15:30:00+00:00-20,EURUSD,LONG,2024-07-05 15:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,RANGING,BULLISH,BULLISH,0.3452247511090008,1.0825156347364542,1.0821856844433584,0.00032995029309579316,2.9471403409919716e-05,0.0006778571428571427,1.5661358197871265,6.2255005268702295,HIGH_VOL,55.90277777777836,10.409215546020171,4.937748793088845,0.00032995029309579316,0.0,0.0006778571428571745,0.001355714285714349,2.0,12,-1.0,0,SL,0.08851422550044748,-1.6080084299262154,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-08 10:45:00+00:00-21,EURUSD,LONG,2024-07-08 10:45:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.3244192811441375,1.0827555215019986,1.082720973362068,3.454813993064576e-05,0.00018918769150300108,0.0005457142857142923,1.3880813953488684,0.9712041884819229,HIGH_VOL,57.97101449275242,5.579710144927638,1.8125960061443933,3.454813993064576e-05,0.0,0.0005457142857143715,0.001091428571428521,1.9999999999995932,12,-1.0,0,SL,1.1361256544497953,-2.4188481675388642,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-08 11:00:00+00:00-22,EURUSD,LONG,2024-07-08 11:00:00+00:00,LONDON,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.3774312480719369,1.0828902337399036,1.0827777979361046,0.00011243580379893814,0.0003606936256455029,0.0005885714285714462,1.4530065244225572,1.3082524271846978,HIGH_VOL,62.83524904214618,4.864234549393764,1.5537340619307833,0.00011243580379893814,0.0,0.0005885714285713828,0.0011771428571429876,2.0000000000003775,12,-1.0,0,SL,0.03398058252411984,-1.0533980582526195,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-08 11:30:00+00:00-23,EURUSD,LONG,2024-07-08 11:30:00+00:00,LONDON,0,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,RANGING,BULLISH,BULLISH,0.2905723270229864,1.0830781278460433,1.0828653490367504,0.00021277880929293502,0.0004886403602222256,0.0006564285714285896,1.5222792777870355,1.0663764961913655,HIGH_VOL,61.04100946372291,4.867096420244906,1.323900960080849,0.00021277880929293502,0.0,0.0006564285714285578,0.0013128571428571156,2.0,12,-1.0,0,SL,0.12187159956453043,-1.0663764961914173,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 10:45:00+00:00-24,EURUSD,LONG,2024-07-11 10:45:00+00:00,LONDON,3,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.42347795871065125,1.0836345506750062,1.083386199946304,0.000248350728702329,2.5794980527127365e-05,0.0002771428571428488,1.2888224547417866,1.010309278350755,RANGING,60.00000000000634,11.724137931045043,1.6482728966604556,0.000248350728702329,0.0,0.0002771428571428647,0.0005542857142857294,2.0,12,2.0,1,TP,2.237113402062029,-0.46907216494830906,0.73,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-11 11:30:00+00:00-25,EURUSD,LONG,2024-07-11 11:30:00+00:00,LONDON,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.2997290155038725,1.0837702713616095,1.0834724784395344,0.0002977929220751019,0.00019088951208678928,0.0003385714285714103,1.496448303078156,2.2151898734179247,HIGH_VOL,70.16574585636084,6.900439733910325,1.4962530166391466,0.0002977929220751019,0.0,0.0003385714285712993,0.0006771428571428206,2.000000000000656,12,2.000000000000656,1,TP,2.5696202531653207,-0.029535864979107727,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 11:45:00+00:00-26,EURUSD,LONG,2024-07-11 11:45:00+00:00,LONDON,3,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.3777455596182125,1.0838626264700277,1.0835221851673957,0.0003404413026319997,0.00026128098712607795,0.00035357142857141344,1.5172413793103825,1.1030303030300403,HIGH_VOL,78.0487804878091,7.883034631448254,1.5515383694481026,0.0003404413026319997,0.0,0.00035357142857139756,0.0007071428571427951,2.0,12,-1.0,0,SL,1.5272727272728186,-1.159595959596122,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 13:00:00+00:00-27,EURUSD,LONG,2024-07-11 13:00:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.32374505625788186,1.0842594088490487,1.0837662479416157,0.0004931609074330101,0.0003967823790209657,0.00041285714285718304,1.4529914529916457,1.525951557093593,HIGH_VOL,78.24675324675064,10.275222997642402,1.0161480897991335,0.0004931609074330101,0.0,0.00041285714285721475,0.0008257142857144295,2.0,12,-1.0,0,SL,0.14532871972303452,-1.0657439446364827,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 13:15:00+00:00-28,EURUSD,LONG,2024-07-11 13:15:00+00:00,NEW_YORK,3,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.3691221166362888,1.0843299413396155,1.0838146303752778,0.0005153109643376563,0.0003408983429236123,0.0004114285714286022,1.3882863340565395,0.7534722222222447,HIGH_VOL,74.61300309597104,-3.633750150779605,0.8047747400847132,0.0005153109643376563,0.0,0.0004114285714285071,0.0008228571428572362,2.0000000000005396,12,2.0000000000005396,1,TP,2.041666666666869,-0.8993055555556512,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 15:30:00+00:00-29,EURUSD,LONG,2024-07-11 15:30:00+00:00,NEW_YORK,3,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.46854328844615806,1.08522832054657,1.0843826120371245,0.0008457085094455419,0.0006802978331943432,0.0007864285714286165,1.9585519879036266,6.574023614895324,HIGH_VOL,77.28365384615125,27.953895133015813,4.19408391186236,0.0008457085094455419,0.0,0.0007864285714285213,0.0015728571428572646,2.0000000000002824,12,-1.0,0,SL,0.3306085376929346,-1.5386012715715944,0.73,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 15:45:00+00:00-30,EURUSD,LONG,2024-07-11 15:45:00+00:00,NEW_YORK,3,1,1.0,1,0.0,1,0.0,0,0.0,1,0.0,RANGING,BULLISH,BULLISH,0.46975506779070086,1.0855580043040396,1.0845515292121393,0.0010064750919003274,0.0009536028014616171,0.0008521428571429045,1.9804116865870163,1.725062866722549,HIGH_VOL,72.65536723163521,-4.628286614516043,3.70146567240936,0.0010064750919003274,0.0,0.0008521428571428569,0.0017042857142857137,2.0,12,-1.0,0,SL,1.4316848281642909,-2.1475272422464364,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 16:00:00+00:00-31,EURUSD,LONG,2024-07-11 16:00:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.46194821552696524,1.0858924800846073,1.0847287241449968,0.001163755939610489,0.001203735867989053,0.0009114285714286106,1.974773659367021,1.3714733542318867,HIGH_VOL,74.50765864332408,1.8522914116888671,2.9250311897470795,0.001163755939610489,0.0,0.0009114285714286741,0.001822857142857126,1.9999999999997564,12,-1.0,0,SL,0.757053291536052,-1.108150470219262,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 17:00:00+00:00-32,EURUSD,LONG,2024-07-11 17:00:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.2768168191518065,1.0866415109810528,1.0852367331997679,0.0014047777812848938,0.0010835066770131796,0.0012142857142857708,1.9657724329324655,0.8235294117647597,HIGH_VOL,64.28571428571443,-2.472527472526565,1.443333898017957,0.0014047777812848938,0.0,0.0012142857142858343,0.0024285714285714466,1.999999999999817,12,-1.0,0,SL,0.07411764705875318,-1.0870588235292944,0.73,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 17:15:00+00:00-33,EURUSD,LONG,2024-07-11 17:15:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.2841406295556671,1.086688033744762,1.0853109789566397,0.0013770547881222228,0.0007955536601547131,0.0012614285714286197,1.909292394183451,0.7689694224234596,HIGH_VOL,59.30521091811329,-4.980503367601145,1.418897129958078,0.0013770547881222228,0.0,0.0012614285714285245,0.002522857142857271,2.000000000000176,12,-0.4835787089467899,0,hold_limit,0.7610419026048418,-0.7768969422423694,0.73,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-11 17:45:00+00:00-34,EURUSD,LONG,2024-07-11 17:45:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,RANGING,BULLISH,BULLISH,0.27766058096689655,1.0868807260359616,1.0854983008361754,0.0013824251997862635,0.000609738937224158,0.0013335714285714736,1.770591303523145,0.40492769148363866,HIGH_VOL,61.02646351242938,0.9615284474946151,1.0482727747519212,0.0013824251997862635,0.0,0.0013335714285713784,0.002667142857142979,2.0000000000001665,12,-1.0,0,SL,0.17996786288164854,-1.0798071772897246,0.73,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 10:45:00+00:00-35,EURUSD,LONG,2024-07-12 10:45:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4263465433170224,1.0868822403840535,1.0867305916121568,0.00015164877189666193,4.996401919354909e-05,0.0003814285714285485,1.2980068060282877,1.337078651685501,RANGING,62.61261261261333,6.296823138929426,1.5429122468659595,0.00015164877189666193,0.0,0.0003814285714285326,0.0007628571428570652,2.0,12,2.0,1,TP,2.1235955056181344,-0.0262172284645939,0.95,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 11:00:00+00:00-36,EURUSD,LONG,2024-07-12 11:00:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4333242999117091,1.0869686936808103,1.0867721370391312,0.00019655664167905762,0.00016806268403235514,0.0004007142857142622,1.3611549193255914,1.0980392156863288,HIGH_VOL,65.70247933884289,3.089866726229559,1.4509576320371445,0.00019655664167905762,0.0,0.0004007142857143098,0.0008014285714286196,2.0,12,2.0,1,TP,2.3458110516931163,-0.19964349376132848,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 11:15:00+00:00-37,EURUSD,LONG,2024-07-12 11:15:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.44206599483828357,1.087094532377876,1.0868316610768123,0.00026287130106372736,0.00033300909507705256,0.0004321428571428492,1.448061273336693,1.5041322314050776,HIGH_VOL,72.82229965156364,7.119820312720748,1.4517029592406476,0.00026287130106372736,0.0,0.0004321428571427699,0.0008642857142857618,2.000000000000514,12,2.000000000000514,1,TP,2.1057851239672893,-0.3239669421488928,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 11:30:00+00:00-38,EURUSD,LONG,2024-07-12 11:30:00+00:00,LONDON,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4246416007396033,1.0872274340561736,1.086896693975761,0.00033074008041267255,0.000458436800307771,0.00045285714285712785,1.4858214202016915,1.1041009463721547,HIGH_VOL,74.59283387621707,1.7705342246534315,1.333766374363971,0.00033074008041267255,0.0,0.0004528571428570327,0.0009057142857142875,2.0000000000004903,12,0.9495268138802035,1,hold_limit,1.6340694006312304,-0.750788643533321,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 11:45:00+00:00-39,EURUSD,LONG,2024-07-12 11:45:00+00:00,LONDON,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4234682398235827,1.0873657736698714,1.086966627545339,0.0003991461245325123,0.000553823771707096,0.0004707142857142767,1.504566210045822,0.9772382397570247,HIGH_VOL,76.07361963189851,1.4807857556814383,1.4919230373495216,0.0003991461245325123,0.0,0.0004707142857143243,0.0009414285714286486,2.0,12,-1.0,0,SL,0.5523520485582214,-1.1259484066769914,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 13:15:00+00:00-40,EURUSD,LONG,2024-07-12 13:15:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4219720518717003,1.0879374870567564,1.0873191446209423,0.0006183424358141565,0.00044940611734900493,0.0004478571428571427,1.1930358671868493,0.580542264753124,RANGING,86.76923076922688,0.42002442002350904,0.9309873590707209,0.0006183424358141565,0.0,0.000447857142857222,0.000895714285714222,1.9999999999995042,12,-1.0,0,SL,0.915470494417749,-3.751196172247926,0.8400000000000001,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 13:30:00+00:00-41,EURUSD,LONG,2024-07-12 13:30:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.42766959964733686,1.088021535908494,1.0873780016946308,0.0006435342138630951,0.00045041505855381025,0.00044642857142856193,1.1549477963596577,1.030399999999809,RANGING,87.85046728971672,1.0812365204898384,0.9039926341340923,0.0006435342138630951,0.0,0.00044642857142851433,0.0008928571428570287,2.0,12,-1.0,0,SL,1.075200000000218,-3.6064000000002134,0.8400000000000001,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 16:00:00+00:00-42,EURUSD,LONG,2024-07-12 16:00:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4180586841224674,1.088624530966899,1.0879012249291413,0.0007233060377576095,0.00024812645058380767,0.0005442857142856956,1.2056008227197192,1.3044619422572412,RANGING,67.14801444043096,3.259125551545253,2.1131519135082004,0.0007233060377576095,0.0,0.0005442857142856639,0.0010885714285713277,2.0,12,2.0,1,TP,2.811023622047562,-0.7165354330707312,0.8400000000000001,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 16:15:00+00:00-43,EURUSD,LONG,2024-07-12 16:15:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.42934439735633034,1.0887031470652895,1.08796196120643,0.0007411858588595166,0.00025211440767103355,0.0005642857142856997,1.2318727584593878,1.1341772151898566,RANGING,66.78832116788129,-0.3596932725496629,1.816172193135544,0.0007411858588595166,0.0,0.0005642857142857949,0.0011285714285713677,1.9999999999996065,12,1.9999999999996065,1,TP,2.6405063291135313,-0.7620253164554641,0.8400000000000001,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 16:30:00+00:00-44,EURUSD,LONG,2024-07-12 16:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.42885421091479187,1.0887504663924048,1.0880105117473544,0.0007399546450503891,0.00028238922598822214,0.0005778571428571379,1.2445196523344635,1.0556242274412937,RANGING,57.81818181817921,-8.97013934970208,1.6435928674271791,0.0007399546450503891,0.0,0.0005778571428571855,0.001155714285714371,2.0,12,2.0,1,TP,2.163164400494232,-0.3114956736709112,0.95,0.63,NORMAL,1.0,RANGING
v1,EURUSD-2024-07-12 17:30:00+00:00-45,EURUSD,LONG,2024-07-12 17:30:00+00:00,NEW_YORK,4,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.42184180659613374,1.0891178283262868,1.088281144961053,0.0008366833652337924,0.0004146812609973072,0.0006857142857142737,1.3783201722900416,1.020833333333239,HIGH_VOL,69.67930029154508,5.534563449443851,1.0581158527921186,0.0008366833652337924,0.0,0.0006857142857141785,0.001371428571428579,2.0000000000003237,12,0.4666666666665587,1,hold_limit,1.1520833333332894,-0.3645833333335121,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-12 17:45:00+00:00-46,EURUSD,LONG,2024-07-12 17:45:00+00:00,NEW_YORK,4,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.4552674847167522,1.0892894637237833,1.0883846294723845,0.0009048342513988672,0.0005389973313785212,0.0007221428571428458,1.414183801930363,1.177052423343267,HIGH_VOL,73.8693467336666,4.1900464421215275,1.0950080515297906,0.0009048342513988672,0.0,0.0007221428571428934,0.0014442857142857868,2.0,12,-1.0,0,SL,0.24925816023716427,-1.1078140454996352,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 10:45:00+00:00-47,EURUSD,LONG,2024-07-15 10:45:00+00:00,LONDON,0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,BULLISH,BULLISH,BULLISH,0.4620746444329216,1.0891695534805932,1.0891934574829303,2.3904002337094e-05,-4.8862858836207224e-05,0.0003735714285714017,1.4198452558707646,1.017208413002111,HIGH_VOL,51.623376623376686,0.961124967746791,2.0672540017371883,-2.3904002337094e-05,0.0,0.00037357142857130654,0.0007471428571428351,2.000000000000594,12,2.000000000000594,1,TP,2.757170172085262,0.0,0.8400000000000001,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 11:00:00+00:00-48,EURUSD,LONG,2024-07-15 11:00:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5158311366732292,1.089269596006251,1.0892337140522272,3.588195402381977e-05,7.483836581489989e-05,0.00041214285714284504,1.5315195753152493,1.7469670710573746,HIGH_VOL,62.22222222222346,10.598845598846772,1.708801498127341,3.588195402381977e-05,0.0,0.0004121428571428609,0.0008242857142857218,2.0,12,2.0,1,TP,2.013864818024508,-0.2911611785092818,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 11:15:00+00:00-49,EURUSD,LONG,2024-07-15 11:15:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.5016735459661466,1.0893848725770843,1.0892825880109636,0.0001022845661207139,0.00025056804526113474,0.0004392857142856897,1.588531576908189,1.1382113821137594,HIGH_VOL,64.49086161879991,2.2686393965764537,1.4214214214214214,0.0001022845661207139,0.0,0.0004392857142856421,0.0008785714285712842,2.0,12,2.0,1,TP,2.3674796747974827,-0.04552845528435313,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 11:30:00+00:00-50,EURUSD,LONG,2024-07-15 11:30:00+00:00,LONDON,0,1,1.0,1,0.0,1,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.47618835530317566,1.0895015513792667,1.0893346433830826,0.0001669079961841291,0.0003933710885695163,0.0004507142857142567,1.5792766862720564,0.7987321711567588,HIGH_VOL,65.3944020356263,0.9035404168263881,1.1317928968763373,0.0001669079961841291,0.0,0.00045071428571419325,0.0009014285714286085,2.0000000000004925,12,2.0000000000004925,1,TP,2.0190174326469323,-0.022187004754508063,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 11:45:00+00:00-51,EURUSD,LONG,2024-07-15 11:45:00+00:00,LONDON,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.43614143413366413,1.0896290226764795,1.089393676975903,0.00023534570057659465,0.0005016214610868985,0.00045999999999998424,1.5581901766271953,0.7391304347826492,HIGH_VOL,65.65656565656832,0.26216362094201884,1.2009047912811022,0.00023534570057659465,0.0,0.00045999999999990493,0.0009200000000000319,2.0000000000004827,12,2.0000000000004827,1,TP,2.586956521739718,-0.30434782608708244,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
v1,EURUSD-2024-07-15 13:00:00+00:00-52,EURUSD,LONG,2024-07-15 13:00:00+00:00,NEW_YORK,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,BULLISH,BULLISH,BULLISH,0.3999229633736336,1.0902054547231346,1.0896983987018787,0.0005070560212558917,0.0005764320466550288,0.0004928571428571361,1.382626991283491,0.7101449275363886,HIGH_VOL,84.57142857142829,-0.5114443567487541,1.1851727326216692,0.0005070560212558917,0.0,0.0004928571428570727,0.0009857142857143675,2.0000000000004503,12,-1.0,0,SL,1.42028985507296,-1.7043478260871014,0.95,0.6799999999999999,NORMAL,1.0,HIGH_VOL
