setup_id,symbol,timestamp,open,high,low,close,volume,bar_type,fvg_top,fvg_bottom,entry_price,stop_price,take_profit_price,pnl_r,ml_oof_probability
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 10:45:00+00:00,2626.59,2627.01,2623.16,2626.32,3814.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 11:00:00+00:00,2626.33,2628.32,2625.38,2626.49,3452.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 11:15:00+00:00,2626.49,2631.95,2625.32,2630.47,5339.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 11:30:00+00:00,2630.52,2634.44,2630.11,2631.01,4067.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 11:45:00+00:00,2631.01,2632.06,2629.54,2630.27,3943.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 12:00:00+00:00,2630.26,2634.78,2629.95,2634.26,3384.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 12:15:00+00:00,2634.26,2635.34,2631.9,2634.76,3499.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 12:30:00+00:00,2634.7,2635.78,2633.12,2634.86,2762.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 12:45:00+00:00,2634.85,2636.52,2633.85,2635.09,2277.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 13:00:00+00:00,2635.09,2636.02,2633.96,2634.73,2568.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 13:15:00+00:00,2634.72,2635.78,2634.07,2634.46,2470.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 13:30:00+00:00,2634.53,2635.19,2631.92,2633.79,2614.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 13:45:00+00:00,2633.8,2634.42,2629.01,2629.59,3482.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 14:00:00+00:00,2629.62,2631.59,2628.72,2631.3,3701.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 14:15:00+00:00,2631.28,2636.16,2630.9,2635.89,3193.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 14:30:00+00:00,2635.82,2636.94,2635.05,2635.32,2974.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 14:45:00+00:00,2635.31,2639.37,2633.19,2639.18,4030.0,pre,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 15:00:00+00:00,2639.18,2639.45,2636.55,2637.87,4803.0,entry,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4091_LONG_861,XAUUSD,2024-11-19 15:15:00+00:00,2637.85,2638.24,2629.57,2630.28,4893.0,trade,2635.05,2631.59,2637.87,2634.4649999999997,2648.085,-1.0,0.5556192346129355
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 11:15:00+00:00,2626.49,2631.95,2625.32,2630.47,5339.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 11:30:00+00:00,2630.52,2634.44,2630.11,2631.01,4067.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 11:45:00+00:00,2631.01,2632.06,2629.54,2630.27,3943.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 12:00:00+00:00,2630.26,2634.78,2629.95,2634.26,3384.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 12:15:00+00:00,2634.26,2635.34,2631.9,2634.76,3499.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 12:30:00+00:00,2634.7,2635.78,2633.12,2634.86,2762.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 12:45:00+00:00,2634.85,2636.52,2633.85,2635.09,2277.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 13:00:00+00:00,2635.09,2636.02,2633.96,2634.73,2568.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 13:15:00+00:00,2634.72,2635.78,2634.07,2634.46,2470.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 13:30:00+00:00,2634.53,2635.19,2631.92,2633.79,2614.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 13:45:00+00:00,2633.8,2634.42,2629.01,2629.59,3482.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 14:00:00+00:00,2629.62,2631.59,2628.72,2631.3,3701.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 14:15:00+00:00,2631.28,2636.16,2630.9,2635.89,3193.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 14:30:00+00:00,2635.82,2636.94,2635.05,2635.32,2974.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 14:45:00+00:00,2635.31,2639.37,2633.19,2639.18,4030.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 15:00:00+00:00,2639.18,2639.45,2636.55,2637.87,4803.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 15:15:00+00:00,2637.85,2638.24,2629.57,2630.28,4893.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 15:30:00+00:00,2630.14,2636.3,2629.23,2634.75,5125.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 15:45:00+00:00,2634.72,2636.96,2632.45,2635.28,4738.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 16:00:00+00:00,2635.21,2636.97,2629.81,2630.17,5316.0,pre,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 16:15:00+00:00,2630.18,2630.92,2624.38,2628.28,5628.0,entry,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 16:30:00+00:00,2628.3,2630.0,2626.24,2629.86,5555.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 16:45:00+00:00,2629.86,2630.98,2622.78,2623.48,5584.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 17:00:00+00:00,2623.49,2628.22,2622.29,2628.08,5427.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 17:15:00+00:00,2628.07,2628.7,2624.82,2627.79,3938.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 17:30:00+00:00,2627.8,2628.28,2620.88,2626.49,4994.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 17:45:00+00:00,2626.48,2627.5,2622.3,2624.42,3895.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 18:00:00+00:00,2624.58,2626.24,2623.23,2625.14,3447.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 18:15:00+00:00,2625.15,2628.47,2624.02,2624.25,3817.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 18:30:00+00:00,2624.24,2625.42,2623.05,2623.22,3520.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 18:45:00+00:00,2623.22,2626.6,2622.29,2626.47,3209.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 19:00:00+00:00,2626.45,2629.69,2625.6,2629.53,3290.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4095_SHORT_862,XAUUSD,2024-11-19 19:15:00+00:00,2629.54,2633.13,2629.2,2632.57,3355.0,trade,2636.55,2636.3,2628.28,2632.9585714285718,2614.244285714286,-1.0,0.6116870755665038
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 12:00:00+00:00,2630.26,2634.78,2629.95,2634.26,3384.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 12:15:00+00:00,2634.26,2635.34,2631.9,2634.76,3499.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 12:30:00+00:00,2634.7,2635.78,2633.12,2634.86,2762.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 12:45:00+00:00,2634.85,2636.52,2633.85,2635.09,2277.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 13:00:00+00:00,2635.09,2636.02,2633.96,2634.73,2568.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 13:15:00+00:00,2634.72,2635.78,2634.07,2634.46,2470.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 13:30:00+00:00,2634.53,2635.19,2631.92,2633.79,2614.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 13:45:00+00:00,2633.8,2634.42,2629.01,2629.59,3482.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 14:00:00+00:00,2629.62,2631.59,2628.72,2631.3,3701.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 14:15:00+00:00,2631.28,2636.16,2630.9,2635.89,3193.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 14:30:00+00:00,2635.82,2636.94,2635.05,2635.32,2974.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 14:45:00+00:00,2635.31,2639.37,2633.19,2639.18,4030.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 15:00:00+00:00,2639.18,2639.45,2636.55,2637.87,4803.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 15:15:00+00:00,2637.85,2638.24,2629.57,2630.28,4893.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 15:30:00+00:00,2630.14,2636.3,2629.23,2634.75,5125.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 15:45:00+00:00,2634.72,2636.96,2632.45,2635.28,4738.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 16:00:00+00:00,2635.21,2636.97,2629.81,2630.17,5316.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 16:15:00+00:00,2630.18,2630.92,2624.38,2628.28,5628.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 16:30:00+00:00,2628.3,2630.0,2626.24,2629.86,5555.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 16:45:00+00:00,2629.86,2630.98,2622.78,2623.48,5584.0,pre,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 17:00:00+00:00,2623.49,2628.22,2622.29,2628.08,5427.0,entry,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 17:15:00+00:00,2628.07,2628.7,2624.82,2627.79,3938.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 17:30:00+00:00,2627.8,2628.28,2620.88,2626.49,4994.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 17:45:00+00:00,2626.48,2627.5,2622.3,2624.42,3895.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 18:00:00+00:00,2624.58,2626.24,2623.23,2625.14,3447.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 18:15:00+00:00,2625.15,2628.47,2624.02,2624.25,3817.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 18:30:00+00:00,2624.24,2625.42,2623.05,2623.22,3520.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 18:45:00+00:00,2623.22,2626.6,2622.29,2626.47,3209.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 19:00:00+00:00,2626.45,2629.69,2625.6,2629.53,3290.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 19:15:00+00:00,2629.54,2633.13,2629.2,2632.57,3355.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 19:30:00+00:00,2632.59,2632.84,2629.7,2630.07,2975.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 19:45:00+00:00,2630.07,2630.3,2627.46,2628.1,2461.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 20:00:00+00:00,2628.17,2629.14,2626.27,2628.78,2852.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 20:15:00+00:00,2628.79,2629.87,2626.38,2627.31,2677.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 20:30:00+00:00,2627.3,2629.1,2626.57,2628.9,1869.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 20:45:00+00:00,2628.9,2630.44,2628.24,2630.14,1506.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4098_SHORT_863,XAUUSD,2024-11-19 21:00:00+00:00,2630.13,2631.61,2629.41,2631.23,1806.0,trade,2632.45,2630.92,2628.08,2633.533571428571,2611.719285714286,-0.5776031434184918,0.6623074906537861
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 11:00:00+00:00,2624.2,2625.68,2623.24,2625.43,2734.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 11:15:00+00:00,2625.32,2625.42,2621.68,2621.8,2638.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 11:30:00+00:00,2621.89,2623.93,2621.31,2622.77,2701.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 11:45:00+00:00,2622.76,2623.46,2621.01,2621.89,2933.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 12:00:00+00:00,2621.89,2623.3,2620.89,2623.3,2317.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 12:15:00+00:00,2623.31,2626.22,2623.01,2624.36,2324.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 12:30:00+00:00,2624.36,2624.75,2622.67,2624.26,2536.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 12:45:00+00:00,2624.27,2625.6,2622.54,2625.1,2678.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 13:00:00+00:00,2625.09,2625.47,2622.58,2622.82,2054.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 13:15:00+00:00,2622.82,2624.37,2621.51,2623.95,2635.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 13:30:00+00:00,2623.95,2625.27,2622.25,2623.69,2713.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 13:45:00+00:00,2623.69,2628.16,2623.08,2628.1,2763.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 14:00:00+00:00,2628.1,2630.42,2627.95,2628.65,3355.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 14:15:00+00:00,2628.65,2629.66,2627.06,2628.46,2451.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 14:30:00+00:00,2628.47,2631.74,2627.06,2631.59,2910.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 14:45:00+00:00,2631.65,2632.39,2630.19,2631.82,3054.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 15:00:00+00:00,2631.82,2635.57,2631.13,2634.48,4726.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 15:15:00+00:00,2634.48,2640.51,2633.85,2637.59,4685.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 15:30:00+00:00,2637.49,2639.51,2634.91,2635.72,4322.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 15:45:00+00:00,2635.71,2636.3,2633.37,2636.13,3215.0,pre,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 16:00:00+00:00,2636.14,2639.39,2634.18,2638.74,3240.0,entry,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 16:15:00+00:00,2638.72,2641.83,2635.47,2639.15,4557.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 16:30:00+00:00,2639.14,2646.3,2636.89,2645.6,4838.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 16:45:00+00:00,2645.58,2646.33,2640.63,2643.13,3894.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 17:00:00+00:00,2643.19,2647.35,2640.81,2647.04,4195.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 17:15:00+00:00,2647.04,2648.81,2644.35,2646.0,3770.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 17:30:00+00:00,2645.99,2647.11,2643.28,2644.2,4200.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 17:45:00+00:00,2644.22,2648.87,2643.5,2648.85,2811.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 18:00:00+00:00,2648.85,2649.94,2646.12,2647.17,3954.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 18:15:00+00:00,2647.15,2649.92,2646.91,2649.72,3268.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
XAUUSD_4186_LONG_879,XAUUSD,2024-11-20 18:30:00+00:00,2649.73,2650.16,2647.73,2648.94,2740.0,trade,2633.85,2632.39,2638.74,2634.9757142857143,2650.032857142857,3.0,0.5896300741790501
