experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos
D,EURUSD_26618_LONG_5660,EURUSD,LONG,2025-11-13 14:30:00+00:00,2025-11-13 16:30:00+00:00,2025-11-13 20:30:00+00:00,26626,1.5,0.8833931754263753,1.3816116435924426,41.44834930777328,16,overlap,bos,internal,none,8,4,-1.0,2,4.547390841320437,9.735889243876443,-0.8349307774226115,3.5335463258784823,0,-0.8660254037844385,-0.5000000000000004
D,EURUSD_26618_LONG_5660,EURUSD,LONG,2025-11-13 14:30:00+00:00,2025-11-13 16:30:00+00:00,2025-11-13 20:30:00+00:00,26626,2.0,0.8833931754263753,1.036208732694332,31.086261980829956,16,overlap,bos,internal,none,8,4,-1.0,2,4.547390841320437,9.735889243876443,-0.8349307774226115,3.5335463258784823,0,-0.8660254037844385,-0.5000000000000004
D,EURUSD_26624_LONG_5663,EURUSD,LONG,2025-11-13 16:00:00+00:00,2025-11-13 16:30:00+00:00,2025-11-13 18:45:00+00:00,26626,1.0,0.8810971853612406,3.0,90.0,9,overlap,bos,internal,none,2,1,-1.0,1,4.547390841320437,9.735889243876443,-0.8349307774226115,3.5335463258784823,0,-0.8660254037844385,-0.5000000000000004
D,EURUSD_26624_LONG_5663,EURUSD,LONG,2025-11-13 16:00:00+00:00,2025-11-13 16:30:00+00:00,2025-11-13 20:30:00+00:00,26626,1.5,0.8810971853612406,1.3816116435924426,41.44834930777328,16,overlap,bos,internal,none,2,1,-1.0,1,4.547390841320437,9.735889243876443,-0.8349307774226115,3.5335463258784823,0,-0.8660254037844385,-0.5000000000000004
D,EURUSD_26624_LONG_5663,EURUSD,LONG,2025-11-13 16:00:00+00:00,2025-11-13 16:30:00+00:00,2025-11-13 20:30:00+00:00,26626,2.0,0.8810971853612406,1.036208732694332,31.086261980829956,16,overlap,bos,internal,none,2,1,-1.0,1,4.547390841320437,9.735889243876443,-0.8349307774226115,3.5335463258784823,0,-0.8660254037844385,-0.5000000000000004
D,EURUSD_26627_LONG_5664,EURUSD,LONG,2025-11-13 16:45:00+00:00,2025-11-13 17:15:00+00:00,2025-11-13 19:15:00+00:00,26629,1.0,0.881869674860623,3.0,90.0,8,new_york,bos,internal,none,2,1,0.3888888888884434,2,4.9245483528157346,10.102019128586091,-0.029755579171287665,3.9128586609985607,0,-0.9659258262890683,-0.25881904510252063
D,EURUSD_26627_LONG_5664,EURUSD,LONG,2025-11-13 16:45:00+00:00,2025-11-13 17:15:00+00:00,2025-11-13 21:15:00+00:00,26629,1.5,0.881869674860623,0.6744597945447824,20.233793836343473,16,new_york,bos,internal,none,2,1,0.3888888888884434,2,4.9245483528157346,10.102019128586091,-0.029755579171287665,3.9128586609985607,0,-0.9659258262890683,-0.25881904510252063
D,EURUSD_26627_LONG_5664,EURUSD,LONG,2025-11-13 16:45:00+00:00,2025-11-13 17:15:00+00:00,2025-11-13 21:15:00+00:00,26629,2.0,0.881869674860623,0.5058448459085868,15.175345377257605,16,new_york,bos,internal,none,2,1,0.3888888888884434,2,4.9245483528157346,10.102019128586091,-0.029755579171287665,3.9128586609985607,0,-0.9659258262890683,-0.25881904510252063
D,EURUSD_26634_LONG_5667,EURUSD,LONG,2025-11-13 18:30:00+00:00,2025-11-13 19:00:00+00:00,2025-11-13 20:30:00+00:00,26636,1.0,0.8834930315090835,-1.0,-30.0,6,new_york,bos,internal,none,2,1,-1.0,1,7.597014925372698,12.791044776118852,-0.029850746268518923,6.417910447761064,0,-0.9659258262890684,0.2588190451025203
D,EURUSD_26634_LONG_5667,EURUSD,LONG,2025-11-13 18:30:00+00:00,2025-11-13 19:00:00+00:00,2025-11-13 20:45:00+00:00,26636,1.5,0.8834930315090835,-1.0,-30.0,7,new_york,bos,internal,none,2,1,-1.0,1,7.597014925372698,12.791044776118852,-0.029850746268518923,6.417910447761064,0,-0.9659258262890684,0.2588190451025203
D,EURUSD_26634_LONG_5667,EURUSD,LONG,2025-11-13 18:30:00+00:00,2025-11-13 19:00:00+00:00,2025-11-13 21:45:00+00:00,26636,2.0,0.8834930315090835,-1.0,-30.0,11,new_york,bos,internal,none,2,1,-1.0,1,7.597014925372698,12.791044776118852,-0.029850746268518923,6.417910447761064,0,-0.9659258262890684,0.2588190451025203
D,EURUSD_26690_SHORT_5676,EURUSD,SHORT,2025-11-14 08:30:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:00:00+00:00,26705,1.0,0.8846126924511236,-1.0,-30.0,7,overlap,bos,internal,none,15,13,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26690_SHORT_5676,EURUSD,SHORT,2025-11-14 08:30:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:00:00+00:00,26705,1.5,0.8846126924511236,-1.0,-30.0,7,overlap,bos,internal,none,15,13,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26690_SHORT_5676,EURUSD,SHORT,2025-11-14 08:30:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:15:00+00:00,26705,2.0,0.8846126924511236,-1.0,-30.0,8,overlap,bos,internal,none,15,13,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26696_SHORT_5678,EURUSD,SHORT,2025-11-14 10:00:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:00:00+00:00,26705,1.0,0.878473183378552,-1.0,-30.0,7,overlap,bos,internal,none,9,7,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26696_SHORT_5678,EURUSD,SHORT,2025-11-14 10:00:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:00:00+00:00,26705,1.5,0.878473183378552,-1.0,-30.0,7,overlap,bos,internal,none,9,7,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26696_SHORT_5678,EURUSD,SHORT,2025-11-14 10:00:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 14:15:00+00:00,26705,2.0,0.878473183378552,-1.0,-30.0,8,overlap,bos,internal,none,9,7,-1.0,2,-5.507547169811297,4.649056603774055,-4.530188679245262,-0.4226415094338184,0,1.2246467991473532e-16,-1.0
D,EURUSD_26706_SHORT_5682,EURUSD,SHORT,2025-11-14 12:30:00+00:00,2025-11-14 13:00:00+00:00,2025-11-14 13:45:00+00:00,26708,1.0,0.8798560570769582,-1.0,-30.0,3,overlap,bos,internal,none,2,1,0.20000000000022206,2,-6.3597560975611795,4.581300813008305,-5.306910569105908,-0.1991869918699675,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_26706_SHORT_5682,EURUSD,SHORT,2025-11-14 12:30:00+00:00,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,26708,1.5,0.8798560570769582,-1.0,-30.0,4,overlap,bos,internal,none,2,1,0.20000000000022206,2,-6.3597560975611795,4.581300813008305,-5.306910569105908,-0.1991869918699675,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_26706_SHORT_5682,EURUSD,SHORT,2025-11-14 12:30:00+00:00,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,26708,2.0,0.8798560570769582,-1.0,-30.0,4,overlap,bos,internal,none,2,1,0.20000000000022206,2,-6.3597560975611795,4.581300813008305,-5.306910569105908,-0.1991869918699675,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_26788_LONG_5705,EURUSD,LONG,2025-11-17 09:00:00+00:00,2025-11-17 09:30:00+00:00,2025-11-17 10:15:00+00:00,26790,1.0,0.8827268917117521,-1.0,-30.0,3,london,bos,internal,none,2,1,-1.0,1,,,0.22003929273108236,5.115913555992473,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26788_LONG_5705,EURUSD,LONG,2025-11-17 09:00:00+00:00,2025-11-17 09:30:00+00:00,2025-11-17 10:15:00+00:00,26790,1.5,0.8827268917117521,-1.0,-30.0,3,london,bos,internal,none,2,1,-1.0,1,,,0.22003929273108236,5.115913555992473,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26788_LONG_5705,EURUSD,LONG,2025-11-17 09:00:00+00:00,2025-11-17 09:30:00+00:00,2025-11-17 10:15:00+00:00,26790,2.0,0.8827268917117521,-1.0,-30.0,3,london,bos,internal,none,2,1,-1.0,1,,,0.22003929273108236,5.115913555992473,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26794_SHORT_5708,EURUSD,SHORT,2025-11-17 10:30:00+00:00,2025-11-17 12:45:00+00:00,2025-11-17 13:30:00+00:00,26803,1.0,0.8768571828997384,-1.0,-30.0,3,overlap,bos,internal,none,9,8,-0.2619047619048374,3,,,-3.4621621621622283,0.26486486486450495,0,1.2246467991473532e-16,-1.0
D,EURUSD_26794_SHORT_5708,EURUSD,SHORT,2025-11-17 10:30:00+00:00,2025-11-17 12:45:00+00:00,2025-11-17 14:30:00+00:00,26803,1.5,0.8768571828997384,-1.0,-30.0,7,overlap,bos,internal,none,9,8,-0.2619047619048374,3,,,-3.4621621621622283,0.26486486486450495,0,1.2246467991473532e-16,-1.0
D,EURUSD_26794_SHORT_5708,EURUSD,SHORT,2025-11-17 10:30:00+00:00,2025-11-17 12:45:00+00:00,2025-11-17 16:45:00+00:00,26803,2.0,0.8768571828997384,1.0405405405404469,31.216216216213407,16,overlap,bos,internal,none,9,8,-0.2619047619048374,3,,,-3.4621621621622283,0.26486486486450495,0,1.2246467991473532e-16,-1.0
D,EURUSD_26804_SHORT_5710,EURUSD,SHORT,2025-11-17 13:00:00+00:00,2025-11-17 15:00:00+00:00,2025-11-17 18:15:00+00:00,26812,1.0,0.8806022924953645,-1.0,-30.0,13,overlap,bos,internal,none,8,7,-0.27777777777781204,7,,,-3.966339410939348,-0.05890603085548739,0,-0.7071067811865471,-0.7071067811865479
D,EURUSD_26804_SHORT_5710,EURUSD,SHORT,2025-11-17 13:00:00+00:00,2025-11-17 15:00:00+00:00,2025-11-17 19:00:00+00:00,26812,1.5,0.8806022924953645,0.0,0.0,16,overlap,bos,internal,none,8,7,-0.27777777777781204,7,,,-3.966339410939348,-0.05890603085548739,0,-0.7071067811865471,-0.7071067811865479
D,EURUSD_26804_SHORT_5710,EURUSD,SHORT,2025-11-17 13:00:00+00:00,2025-11-17 15:00:00+00:00,2025-11-17 19:00:00+00:00,26812,2.0,0.8806022924953645,0.0,0.0,16,overlap,bos,internal,none,8,7,-0.27777777777781204,7,,,-3.966339410939348,-0.05890603085548739,0,-0.7071067811865471,-0.7071067811865479
D,EURUSD_26891_SHORT_5722,EURUSD,SHORT,2025-11-18 10:45:00+00:00,2025-11-18 11:30:00+00:00,2025-11-18 15:15:00+00:00,26894,1.0,0.8791886801588259,-1.0,-30.0,15,london,bos,internal,none,3,2,-0.5483870967741473,1,-5.0484391819162155,1.3713670613566438,-2.3057050592032624,0.49730893433826695,0,0.258819045102521,-0.9659258262890682
D,EURUSD_26891_SHORT_5722,EURUSD,SHORT,2025-11-18 10:45:00+00:00,2025-11-18 11:30:00+00:00,2025-11-18 15:30:00+00:00,26894,1.5,0.8791886801588259,-1.0,-30.0,16,london,bos,internal,none,3,2,-0.5483870967741473,1,-5.0484391819162155,1.3713670613566438,-2.3057050592032624,0.49730893433826695,0,0.258819045102521,-0.9659258262890682
D,EURUSD_26891_SHORT_5722,EURUSD,SHORT,2025-11-18 10:45:00+00:00,2025-11-18 11:30:00+00:00,2025-11-18 15:30:00+00:00,26894,2.0,0.8791886801588259,-0.6555435952636989,-19.666307857910965,16,london,bos,internal,none,3,2,-0.5483870967741473,1,-5.0484391819162155,1.3713670613566438,-2.3057050592032624,0.49730893433826695,0,0.258819045102521,-0.9659258262890682
D,EURUSD_26921_SHORT_5725,EURUSD,SHORT,2025-11-18 18:15:00+00:00,2025-11-18 18:45:00+00:00,2025-11-18 21:45:00+00:00,26923,1.0,0.8777417280188954,-1.0,-30.0,12,new_york,bos,internal,none,2,1,0.12500000000080955,2,-5.922077922077583,-0.3896103896103142,-3.74025974025942,0.8441558441558249,0,-1.0,-1.8369701987210297e-16
D,EURUSD_26921_SHORT_5725,EURUSD,SHORT,2025-11-18 18:15:00+00:00,2025-11-18 18:45:00+00:00,2025-11-18 22:45:00+00:00,26923,1.5,0.8777417280188954,-0.1385281385282655,-4.155844155847966,16,new_york,bos,internal,none,2,1,0.12500000000080955,2,-5.922077922077583,-0.3896103896103142,-3.74025974025942,0.8441558441558249,0,-1.0,-1.8369701987210297e-16
D,EURUSD_26921_SHORT_5725,EURUSD,SHORT,2025-11-18 18:15:00+00:00,2025-11-18 18:45:00+00:00,2025-11-18 22:45:00+00:00,26923,2.0,0.8777417280188954,-0.10389610389619913,-3.116883116885974,16,new_york,bos,internal,none,2,1,0.12500000000080955,2,-5.922077922077583,-0.3896103896103142,-3.74025974025942,0.8441558441558249,0,-1.0,-1.8369701987210297e-16
D,EURUSD_26962_LONG_5733,EURUSD,LONG,2025-11-19 04:30:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:00:00+00:00,26974,1.0,0.880674613465533,-1.0,-30.0,6,london,bos,internal,none,12,9,-1.0,2,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26962_LONG_5733,EURUSD,LONG,2025-11-19 04:30:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:00:00+00:00,26974,1.5,0.880674613465533,-1.0,-30.0,6,london,bos,internal,none,12,9,-1.0,2,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26962_LONG_5733,EURUSD,LONG,2025-11-19 04:30:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:45:00+00:00,26974,2.0,0.880674613465533,-1.0,-30.0,9,london,bos,internal,none,12,9,-1.0,2,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26972_LONG_5736,EURUSD,LONG,2025-11-19 07:00:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:00:00+00:00,26974,1.0,0.8816503634739381,-1.0,-30.0,6,london,bos,internal,none,2,1,-0.3181818181817264,1,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26972_LONG_5736,EURUSD,LONG,2025-11-19 07:00:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:00:00+00:00,26974,1.5,0.8816503634739381,-1.0,-30.0,6,london,bos,internal,none,2,1,-0.3181818181817264,1,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26972_LONG_5736,EURUSD,LONG,2025-11-19 07:00:00+00:00,2025-11-19 07:30:00+00:00,2025-11-19 09:45:00+00:00,26974,2.0,0.8816503634739381,-1.0,-30.0,9,london,bos,internal,none,2,1,-0.3181818181817264,1,-6.170022371364775,5.1991051454131885,0.6263982102907624,4.917225950782554,0,0.9659258262890683,-0.25881904510252063
D,EURUSD_26975_LONG_5737,EURUSD,LONG,2025-11-19 07:45:00+00:00,2025-11-19 09:15:00+00:00,2025-11-19 09:45:00+00:00,26981,1.0,0.8871561361490073,-1.0,-30.0,2,london,bos,internal,none,6,2,1.3749999999996532,3,-5.676470588235141,4.999999999999347,-0.9117647058824297,4.08823529411757,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26975_LONG_5737,EURUSD,LONG,2025-11-19 07:45:00+00:00,2025-11-19 09:15:00+00:00,2025-11-19 09:45:00+00:00,26981,1.5,0.8871561361490073,-1.0,-30.0,2,london,bos,internal,none,6,2,1.3749999999996532,3,-5.676470588235141,4.999999999999347,-0.9117647058824297,4.08823529411757,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26975_LONG_5737,EURUSD,LONG,2025-11-19 07:45:00+00:00,2025-11-19 09:15:00+00:00,2025-11-19 09:45:00+00:00,26981,2.0,0.8871561361490073,-1.0,-30.0,2,london,bos,internal,none,6,2,1.3749999999996532,3,-5.676470588235141,4.999999999999347,-0.9117647058824297,4.08823529411757,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_26987_SHORT_5740,EURUSD,SHORT,2025-11-19 10:45:00+00:00,2025-11-19 11:30:00+00:00,2025-11-19 12:30:00+00:00,26990,1.0,0.878989252306304,-1.0,-30.0,4,london,bos,internal,none,3,2,-0.5333333333343202,2,-5.078694817658377,-0.2015355086373698,-3.6679462571976837,-0.0537428023033185,0,0.258819045102521,-0.9659258262890682
D,EURUSD_26987_SHORT_5740,EURUSD,SHORT,2025-11-19 10:45:00+00:00,2025-11-19 11:30:00+00:00,2025-11-19 13:15:00+00:00,26990,1.5,0.878989252306304,-1.0,-30.0,7,london,bos,internal,none,3,2,-0.5333333333343202,2,-5.078694817658377,-0.2015355086373698,-3.6679462571976837,-0.0537428023033185,0,0.258819045102521,-0.9659258262890682
D,EURUSD_26987_SHORT_5740,EURUSD,SHORT,2025-11-19 10:45:00+00:00,2025-11-19 11:30:00+00:00,2025-11-19 13:30:00+00:00,26990,2.0,0.878989252306304,-1.0,-30.0,8,london,bos,internal,none,3,2,-0.5333333333343202,2,-5.078694817658377,-0.2015355086373698,-3.6679462571976837,-0.0537428023033185,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27022_SHORT_5747,EURUSD,SHORT,2025-11-19 19:30:00+00:00,2025-11-19 21:00:00+00:00,2025-11-19 23:30:00+00:00,27028,1.0,0.8827184637877485,-1.0,-30.0,10,new_york,bos,internal,none,6,5,-0.032786885245752455,5,-12.253638253637833,-6.970893970893942,-7.3056133056132015,-0.3492723492723687,0,-0.7071067811865477,0.7071067811865474
D,EURUSD_27022_SHORT_5747,EURUSD,SHORT,2025-11-19 19:30:00+00:00,2025-11-19 21:00:00+00:00,2025-11-19 23:30:00+00:00,27028,1.5,0.8827184637877485,-1.0,-30.0,10,new_york,bos,internal,none,6,5,-0.032786885245752455,5,-12.253638253637833,-6.970893970893942,-7.3056133056132015,-0.3492723492723687,0,-0.7071067811865477,0.7071067811865474
D,EURUSD_27022_SHORT_5747,EURUSD,SHORT,2025-11-19 19:30:00+00:00,2025-11-19 21:00:00+00:00,2025-11-19 23:45:00+00:00,27028,2.0,0.8827184637877485,-1.0,-30.0,11,new_york,bos,internal,none,6,5,-0.032786885245752455,5,-12.253638253637833,-6.970893970893942,-7.3056133056132015,-0.3492723492723687,0,-0.7071067811865477,0.7071067811865474
D,EURUSD_27083_LONG_5764,EURUSD,LONG,2025-11-20 10:45:00+00:00,2025-11-20 11:15:00+00:00,2025-11-20 13:15:00+00:00,27085,1.0,0.8782607348106362,-1.0,-30.0,8,london,bos,internal,none,2,1,1.1111111111110197,2,-12.25628742514979,1.0227544910179807,0.15089820359268866,2.1125748502995023,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27083_LONG_5764,EURUSD,LONG,2025-11-20 10:45:00+00:00,2025-11-20 11:15:00+00:00,2025-11-20 13:30:00+00:00,27085,1.5,0.8782607348106362,-1.0,-30.0,9,london,bos,internal,none,2,1,1.1111111111110197,2,-12.25628742514979,1.0227544910179807,0.15089820359268866,2.1125748502995023,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27083_LONG_5764,EURUSD,LONG,2025-11-20 10:45:00+00:00,2025-11-20 11:15:00+00:00,2025-11-20 14:00:00+00:00,27085,2.0,0.8782607348106362,-1.0,-30.0,11,london,bos,internal,none,2,1,1.1111111111110197,2,-12.25628742514979,1.0227544910179807,0.15089820359268866,2.1125748502995023,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27169_LONG_5786,EURUSD,LONG,2025-11-21 08:15:00+00:00,2025-11-21 09:00:00+00:00,2025-11-21 09:15:00+00:00,27172,1.0,0.8830225035627833,-1.0,-30.0,1,london,bos,internal,none,3,1,0.5714285714279672,2,-1.1125827814570286,10.221854304635743,-0.34768211920551445,2.990066225165571,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_27169_LONG_5786,EURUSD,LONG,2025-11-21 08:15:00+00:00,2025-11-21 09:00:00+00:00,2025-11-21 10:00:00+00:00,27172,1.5,0.8830225035627833,-1.0,-30.0,4,london,bos,internal,none,3,1,0.5714285714279672,2,-1.1125827814570286,10.221854304635743,-0.34768211920551445,2.990066225165571,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_27169_LONG_5786,EURUSD,LONG,2025-11-21 08:15:00+00:00,2025-11-21 09:00:00+00:00,2025-11-21 10:00:00+00:00,27172,2.0,0.8830225035627833,-1.0,-30.0,4,london,bos,internal,none,3,1,0.5714285714279672,2,-1.1125827814570286,10.221854304635743,-0.34768211920551445,2.990066225165571,0,0.7071067811865476,-0.7071067811865475
D,EURUSD_27185_SHORT_5788,EURUSD,SHORT,2025-11-21 12:15:00+00:00,2025-11-21 13:45:00+00:00,2025-11-21 14:30:00+00:00,27191,1.0,0.8792542121655583,-1.0,-30.0,3,overlap,bos,internal,none,6,5,-0.5964912280702301,5,-5.127906976744099,0.5581395348837501,-5.418604651162794,-0.7558139534884009,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_27185_SHORT_5788,EURUSD,SHORT,2025-11-21 12:15:00+00:00,2025-11-21 13:45:00+00:00,2025-11-21 14:30:00+00:00,27191,1.5,0.8792542121655583,-1.0,-30.0,3,overlap,bos,internal,none,6,5,-0.5964912280702301,5,-5.127906976744099,0.5581395348837501,-5.418604651162794,-0.7558139534884009,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_27185_SHORT_5788,EURUSD,SHORT,2025-11-21 12:15:00+00:00,2025-11-21 13:45:00+00:00,2025-11-21 14:45:00+00:00,27191,2.0,0.8792542121655583,-1.0,-30.0,4,overlap,bos,internal,none,6,5,-0.5964912280702301,5,-5.127906976744099,0.5581395348837501,-5.418604651162794,-0.7558139534884009,0,-0.2588190451025208,-0.9659258262890683
D,EURUSD_27201_SHORT_5791,EURUSD,SHORT,2025-11-21 16:15:00+00:00,2025-11-21 18:30:00+00:00,2025-11-21 18:45:00+00:00,27210,1.0,0.8761560726862837,-1.0,-30.0,1,new_york,bos,internal,none,9,8,-1.0,4,-6.230769230769423,-0.8571428571428771,-3.692307692307797,0.03296703296700558,0,-1.0,-1.8369701987210297e-16
D,EURUSD_27201_SHORT_5791,EURUSD,SHORT,2025-11-21 16:15:00+00:00,2025-11-21 18:30:00+00:00,2025-11-21 19:00:00+00:00,27210,1.5,0.8761560726862837,-1.0,-30.0,2,new_york,bos,internal,none,9,8,-1.0,4,-6.230769230769423,-0.8571428571428771,-3.692307692307797,0.03296703296700558,0,-1.0,-1.8369701987210297e-16
D,EURUSD_27201_SHORT_5791,EURUSD,SHORT,2025-11-21 16:15:00+00:00,2025-11-21 18:30:00+00:00,2025-11-21 19:00:00+00:00,27210,2.0,0.8761560726862837,-1.0,-30.0,2,new_york,bos,internal,none,9,8,-1.0,4,-6.230769230769423,-0.8571428571428771,-3.692307692307797,0.03296703296700558,0,-1.0,-1.8369701987210297e-16
D,EURUSD_27273_LONG_5805,EURUSD,LONG,2025-11-24 10:15:00+00:00,2025-11-24 11:30:00+00:00,2025-11-24 15:30:00+00:00,27278,1.0,0.855365784188808,0.8457389428265067,25.3721682847952,16,london,bos,internal,none,5,1,0.185714285714254,2,,,-0.30204962243827765,3.4433656957926764,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27273_LONG_5805,EURUSD,LONG,2025-11-24 10:15:00+00:00,2025-11-24 11:30:00+00:00,2025-11-24 15:30:00+00:00,27278,1.5,0.855365784188808,0.5638259618843378,16.914778856530134,16,london,bos,internal,none,5,1,0.185714285714254,2,,,-0.30204962243827765,3.4433656957926764,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27273_LONG_5805,EURUSD,LONG,2025-11-24 10:15:00+00:00,2025-11-24 11:30:00+00:00,2025-11-24 15:30:00+00:00,27278,2.0,0.855365784188808,0.4228694714132534,12.6860841423976,16,london,bos,internal,none,5,1,0.185714285714254,2,,,-0.30204962243827765,3.4433656957926764,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27362_LONG_5818,EURUSD,LONG,2025-11-25 08:30:00+00:00,2025-11-25 11:00:00+00:00,2025-11-25 13:30:00+00:00,27372,1.0,0.8820048419316003,-1.0,-30.0,10,london,bos,internal,none,10,9,-1.0,2,-3.553103448275567,5.812413793103811,-0.2703448275862637,3.9393103448276787,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27362_LONG_5818,EURUSD,LONG,2025-11-25 08:30:00+00:00,2025-11-25 11:00:00+00:00,2025-11-25 14:30:00+00:00,27372,1.5,0.8820048419316003,3.0,90.0,14,london,bos,internal,none,10,9,-1.0,2,-3.553103448275567,5.812413793103811,-0.2703448275862637,3.9393103448276787,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27362_LONG_5818,EURUSD,LONG,2025-11-25 08:30:00+00:00,2025-11-25 11:00:00+00:00,2025-11-25 15:00:00+00:00,27372,2.0,0.8820048419316003,1.679999999999863,50.399999999995885,16,london,bos,internal,none,10,9,-1.0,2,-3.553103448275567,5.812413793103811,-0.2703448275862637,3.9393103448276787,0,0.258819045102521,-0.9659258262890682
D,EURUSD_27365_LONG_5819,EURUSD,LONG,2025-11-25 09:15:00+00:00,2025-11-25 11:00:00+00:00,2025-11-25 13:30:00+00:00,27372,1.0,0.8804588561860018,-1.0,-30.0,10,london,bos,internal,none,7,5,-1.0,3,-3.553103448275567,5.812413793103811,-0.2703448275862637,3.9393103448276787,0,0.258819045102521,-0.9659258262890682
