time,symbol,macro_direction,trend_alignment,regime_state,pullback_side,pullback_state,pullback_score,pullback_ready,trend_confidence
2026-05-28 01:30:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,13.003769095604762,False,0.2889726465689947
2026-05-28 01:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,15.887896496789816,False,0.35306436659532925
2026-05-28 02:00:00+00:00,XAUUSD,RANGING,ALIGNED,LOW_VOL,NONE,NO_PULLBACK,20.922798587936402,False,0.46495107973192
2026-05-28 02:15:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,58.57596046275528,False,0.47805182035319077
2026-05-28 02:30:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,68.49461104112765,False,0.46410734671124
2026-05-28 02:45:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,66.87096650063447,False,0.45925837852121787
2026-05-28 03:00:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,57.13368866560905,False,0.40834365176671655
2026-05-28 03:15:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,56.941251886877154,False,0.37890493139871895
2026-05-28 03:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,50.93761964762374,False,0.33299818975272294
2026-05-28 03:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,44.75298707843481,False,0.33951715147725126
2026-05-28 04:00:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,48.087752088827706,False,0.40195004641839355
2026-05-28 04:15:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,79.46213359960905,False,0.5436029688802012
2026-05-28 04:30:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,79.51986820780148,False,0.5617683345171449
2026-05-28 04:45:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,72.12883239038071,False,0.5999378933255354
2026-05-28 05:00:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,79.22411298701137,False,0.5383136219335859
2026-05-28 05:15:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,62.03128124855928,False,0.48792719850272237
2026-05-28 05:30:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,67.33728938302269,False,0.42529766032493366
2026-05-28 05:45:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,65.88027455487195,False,0.44502303605615223
2026-05-28 06:00:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,74.48777448492608,False,0.4692648006174933
2026-05-28 06:15:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,71.07467219932315,False,0.5085690710105247
2026-05-28 06:30:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,80.46215345703969,False,0.5658256323786598
2026-05-28 06:45:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,76.96750962976944,False,0.5690455362127009
2026-05-28 07:00:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,67.85188600723328,False,0.4849000416024001
2026-05-28 07:15:00+00:00,XAUUSD,BEARISH,ALIGNED,HIGH_VOL,NONE,NO_PULLBACK,70.05650041118365,False,0.4688340743767496
2026-05-28 07:30:00+00:00,XAUUSD,BEARISH,ALIGNED,TRENDING,NONE,NO_PULLBACK,65.21799797742995,False,0.4119820312282939
2026-05-28 07:45:00+00:00,XAUUSD,BEARISH,ALIGNED,TRENDING,NONE,NO_PULLBACK,64.20948192385416,False,0.4104113368356437
2026-05-28 08:00:00+00:00,XAUUSD,BEARISH,NEUTRAL,TRENDING,NONE,NO_PULLBACK,61.04785333508942,False,0.36984797628374366
2026-05-28 08:15:00+00:00,XAUUSD,BEARISH,NEUTRAL,TRENDING,NONE,NO_PULLBACK,51.6053948705694,False,0.3399247677649146
2026-05-28 08:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,25.96561284688605,False,0.3208671980847166
2026-05-28 08:45:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,29.164820589074758,False,0.3116144110373365
2026-05-28 09:00:00+00:00,XAUUSD,BEARISH,NEUTRAL,TRENDING,NONE,NO_PULLBACK,59.19161340137106,False,0.3542411521878172
2026-05-28 09:15:00+00:00,XAUUSD,BEARISH,ALIGNED,TRENDING,NONE,NO_PULLBACK,59.8267731150036,False,0.442477129053568
2026-05-28 09:30:00+00:00,XAUUSD,BEARISH,ALIGNED,TRENDING,NONE,NO_PULLBACK,59.16008699622596,False,0.4276608744720092
2026-05-28 09:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,48.11473504878674,False,0.3545728494200007
2026-05-28 10:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,31.252296646228462,False,0.29931857888554286
2026-05-28 10:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,24.624727673931368,False,0.33297193130367864
2026-05-28 10:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,29.782103154335587,False,0.32964990317155596
2026-05-28 10:45:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,36.5352322084499,False,0.38880082520256215
2026-05-28 11:00:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,26.049157992389414,False,0.3947690702026235
2026-05-28 11:15:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,32.096457262412684,False,0.4069217415990937
2026-05-28 11:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,29.192115541875562,False,0.36411637860450535
2026-05-28 11:45:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,38.64199801841613,False,0.41197243244008824
2026-05-28 12:00:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,29.910655608322113,False,0.40552885640479786
2026-05-28 12:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,17.643946191554548,False,0.3562588210847926
2026-05-28 12:30:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,23.366899282646212,False,0.3416007237321945
2026-05-28 12:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,19.253718496649544,False,0.35469549700931674
2026-05-28 13:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,16.387539086870866,False,0.364167535263797
2026-05-28 13:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,15.508748823144739,False,0.34463886273654976
2026-05-28 13:30:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,40.050099289280524,False,0.41438950907587435
2026-05-28 13:45:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,64.5872695852474,False,0.47726390628430126
2026-05-28 14:00:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,54.07018795467037,False,0.492195180816909
2026-05-28 14:15:00+00:00,XAUUSD,RANGING,ALIGNED,RANGING,NONE,NO_PULLBACK,54.68709142141475,False,0.38258335267549115
2026-05-28 14:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,52.05864953121755,False,0.3469232524414658
2026-05-28 14:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,46.9884097101636,False,0.36417707131246
2026-05-28 15:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,46.023323157457696,False,0.34790207040889165
2026-05-28 15:15:00+00:00,XAUUSD,BEARISH,ALIGNED,RANGING,NONE,NO_PULLBACK,51.10281946053197,False,0.43779423167685594
2026-05-28 15:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,28.073972318730622,False,0.32983014468503585
2026-05-28 15:45:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,19.874144416325628,False,0.441647653696125
2026-05-28 16:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,20.502354886118255,False,0.4556078863581834
2026-05-28 16:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,19.933539458763708,False,0.4429675435280824
2026-05-28 16:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.455299988987157,False,0.2990066664219368
2026-05-28 16:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.377144567510884,False,0.2972698792780196
2026-05-28 17:00:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,18.451165931187806,False,0.41002590958195123
2026-05-28 17:15:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,22.27786465222224,False,0.49506365893827203
2026-05-28 17:30:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,22.940861360707935,False,0.509796919126843
2026-05-28 17:45:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,17.182114868497493,False,0.3818247748554998
2026-05-28 18:00:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,19.251886056698023,False,0.4278196901488449
2026-05-28 18:15:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,19.386159587742256,False,0.4308035463942723
2026-05-28 18:30:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,22.561377935660374,False,0.501363954125786
2026-05-28 18:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,21.382744806203224,False,0.4751721068045161
2026-05-28 19:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,20.128297983745288,False,0.4472955107498953
2026-05-28 19:15:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,22.244714115634583,False,0.4943269803474352
2026-05-28 19:30:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,22.478566883584193,False,0.49952370852409317
2026-05-28 19:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,49.527148943671115,False,0.5450477543038025
2026-05-28 20:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,38.02815673127529,False,0.42293383109578897
2026-05-28 20:15:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,33.07899662341813,False,0.3535958485940124
2026-05-28 20:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,33.21100985383519,False,0.32968963365853143
2026-05-28 20:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,40.588290488364024,False,0.403454828869787
2026-05-28 21:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,40.258331318605535,False,0.43517507268510647
2026-05-28 21:15:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,36.958601147118095,False,0.41628432656677544
2026-05-28 21:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,24.799713274787266,False,0.3041007575115463
2026-05-28 21:45:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,36.636716826811075,False,0.25859370726246844
2026-05-28 22:00:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,34.26542680890044,False,0.2576024993093408
2026-05-28 22:15:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,37.54123071867384,False,0.3235045631141892
2026-05-28 22:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,36.63800998980938,False,0.32352145935184007
2026-05-28 22:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,33.164415538903626,False,0.31765762341548
2026-05-28 23:00:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,36.21105895374176,False,0.2491346434164835
2026-05-28 23:15:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,33.23408731971685,False,0.2932992346235094
2026-05-28 23:30:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,33.80882140448273,False,0.28363303538529433
2026-05-28 23:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,34.11287199092687,False,0.2935962802583895
2026-05-29 01:00:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,27.813999791613895,False,0.25501933989360676
2026-05-29 01:15:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,36.19868543666689,False,0.3023660850568326
2026-05-29 01:30:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,53.94354555667179,False,0.31368286283338903
2026-05-29 01:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,50.686148461772675,False,0.2932223606956152
2026-05-29 02:00:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,50.32351706935333,False,0.29682602034463557
2026-05-29 02:15:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,49.81666588977133,False,0.29107645489129774
2026-05-29 02:30:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,46.21311299198669,False,0.2839793430843689
2026-05-29 02:45:00+00:00,XAUUSD,RANGING,NEUTRAL,LOW_VOL,NONE,NO_PULLBACK,47.70993504810369,False,0.32133898970937913
2026-05-29 03:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,51.165674525849894,False,0.4030354252462372
2026-05-29 03:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,40.336599426439705,False,0.4514842238411434
2026-05-29 03:30:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,46.90973036417052,False,0.37260257785771633
2026-05-29 03:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,49.04897838304497,False,0.29454742822064606
2026-05-29 04:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,17.283936210011216,False,0.38408747133358256
2026-05-29 04:15:00+00:00,XAUUSD,RANGING,DIVERGENT,CHAOTIC,NONE,NO_PULLBACK,29.09989538939589,False,0.3383576814165224
2026-05-29 04:30:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,27.22000169912318,False,0.3761027830872918
2026-05-29 04:45:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,22.10622485722154,False,0.23333498971756442
2026-05-29 05:00:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,25.70355778153659,False,0.30911327984671194
2026-05-29 05:15:00+00:00,XAUUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,34.01742942460898,False,0.22349213034621226
2026-05-29 05:30:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,31.67402523518959,False,0.273641680976793
2026-05-29 05:45:00+00:00,XAUUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,42.32590282341528,False,0.280959995471767
2026-05-29 06:00:00+00:00,XAUUSD,RANGING,NEUTRAL,CHAOTIC,NONE,NO_PULLBACK,54.56066600464874,False,0.24796438483578365
2026-05-29 06:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,54.97848012365276,False,0.25259058201074014
2026-05-29 06:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,52.30384760756408,False,0.28526820055056534
2026-05-29 06:45:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,45.28371889037912,False,0.33836891422085263
2026-05-29 07:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,43.45340159111342,False,0.38653462570602587
2026-05-29 07:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,25.781283148824098,False,0.4232735471489565
2026-05-29 07:30:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,19.45886467483897,False,0.43241921499642155
2026-05-29 07:45:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,20.017984245342603,False,0.44484409434094674
2026-05-29 08:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,15.557257995752371,False,0.3457168443500527
2026-05-29 08:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,13.29495525864319,False,0.29544345019207086
2026-05-29 08:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,17.8352702736462,False,0.23509692340420188
2026-05-29 08:45:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,16.228387663548176,False,0.36063083696773723
2026-05-29 09:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,17.61593469187015,False,0.39146521537489226
2026-05-29 09:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,18.671747287284436,False,0.4149277174952097
2026-05-29 09:30:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,14.738717658118084,False,0.32752705906929075
2026-05-29 09:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,16.41988910621595,False,0.3648864245825767
2026-05-29 10:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,12.369451160207168,False,0.27487669244904817
2026-05-29 10:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,13.157666674101492,False,0.283562408693707
2026-05-29 10:30:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,14.255603108364564,False,0.3167911801858792
2026-05-29 10:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,17.014973435302924,False,0.3781105207845094
2026-05-29 11:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,16.254510560529976,False,0.3266023607645945
2026-05-29 11:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,36.52430001773996,False,0.25609555594977695
2026-05-29 11:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,33.43674806610022,False,0.23354438054759252
2026-05-29 11:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,37.62424646003579,False,0.2609061944803532
2026-05-29 12:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,24.476639775237715,False,0.3550381884047092
2026-05-29 12:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,27.346648843349065,False,0.4169637486708976
2026-05-29 12:30:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,22.311552118609804,False,0.4312796515783313
2026-05-29 12:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,21.126704631243484,False,0.3653936210500446
2026-05-29 13:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,21.454088017857817,False,0.30158233633276654
2026-05-29 13:15:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,15.947065608997926,False,0.2593545214683763
2026-05-29 13:30:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,15.3807999124249,False,0.3417955536094422
2026-05-29 13:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,15.307640639411794,False,0.3401697919869287
2026-05-29 14:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,14.666818890611333,False,0.2917660876603451
2026-05-29 14:15:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,37.699813453505804,False,0.19008177640640408
2026-05-29 14:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,30.213390637330694,False,0.2197230208105813
2026-05-29 14:45:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,21.48309592404047,False,0.26135274892930804
2026-05-29 15:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,41.89236792650291,False,0.26203356086852403
2026-05-29 15:15:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,41.274291543348,False,0.21424024813566483
2026-05-29 15:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,60.60064669022922,False,0.25394548253788013
2026-05-29 15:45:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,34.04670382638034,False,0.18276129772710054
2026-05-29 16:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,38.11408748065261,False,0.2327577022351057
2026-05-29 16:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,28.129360725352715,False,0.33259240050334876
2026-05-29 16:30:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,17.84355137081724,False,0.33386922308982536
2026-05-29 16:45:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,16.422220264339714,False,0.3649382280964381
2026-05-29 17:00:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,15.751837240827154,False,0.35004082757393673
2026-05-29 17:15:00+00:00,XAUUSD,RANGING,DIVERGENT,RANGING,NONE,NO_PULLBACK,31.794293968051292,False,0.2589672653396451
2026-05-29 17:30:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,12.492227973506395,False,0.2271737825862113
2026-05-29 17:45:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,12.542868761411688,False,0.27873041692025974
2026-05-29 18:00:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,17.562116260804693,False,0.3902692502401042
2026-05-29 18:15:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,17.297093338694488,False,0.3843798519709886
2026-05-29 18:30:00+00:00,XAUUSD,RANGING,DIVERGENT,HIGH_VOL,NONE,NO_PULLBACK,11.261554253842188,False,0.2502567611964931
2026-05-29 18:45:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,31.85597506128569,False,0.1523550013619043
2026-05-29 19:00:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,25.793583387147656,False,0.14370930469167165
2026-05-29 19:15:00+00:00,XAUUSD,RANGING,NEUTRAL,HIGH_VOL,NONE,NO_PULLBACK,28.211128969190863,False,0.20895694738825868
2026-05-29 19:30:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,35.82514328283294,False,0.2687514007922148
2026-05-29 19:45:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,34.55693845775693,False,0.2839946782728676
2026-05-29 20:00:00+00:00,XAUUSD,RANGING,DIVERGENT,TRENDING,NONE,NO_PULLBACK,30.730828504869294,False,0.2513569964218707
2026-05-29 20:15:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,26.504950360563555,False,0.20068226949753729
2026-05-29 20:30:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,31.56202734700087,False,0.1458228299333527
2026-05-29 20:45:00+00:00,XAUUSD,RANGING,NEUTRAL,TRENDING,NONE,NO_PULLBACK,31.695910550573714,False,0.14879801223497138
2026-05-29 21:00:00+00:00,XAUUSD,RANGING,NEUTRAL,RANGING,NONE,NO_PULLBACK,29.42360049096333,False,0.1964863230449987
2026-05-29 21:15:00+00:00,XAUUSD,RANGING,DIVERGENT,LOW_VOL,NONE,NO_PULLBACK,30.892287658024575,False,0.27822539026092463
2026-05-29 21:30:00+00:00,XAUUSD,RANGING,DIVERGENT,LOW_VOL,NONE,NO_PULLBACK,33.17787749415647,False,0.31770785069487295
2026-05-29 21:45:00+00:00,XAUUSD,RANGING,DIVERGENT,LOW_VOL,NONE,NO_PULLBACK,36.45009813498091,False,0.2591980574392121
2026-05-29 22:00:00+00:00,XAUUSD,RANGING,DIVERGENT,LOW_VOL,NONE,NO_PULLBACK,28.477687669364066,False,0.25780303368368035
