experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability
D,EURUSD_21140_LONG_4477,EURUSD,LONG,2025-08-26 13:00:00+00:00,2025-08-26 13:45:00+00:00,2025-08-26 17:45:00+00:00,21143,2.0,0.8797095335556123,0.568351284175609,17.05053852526827,16,overlap,bos,internal,none,3,1,0.8124999999997109,2,-9.499585749792413,4.871582435791007,-0.3131731565865574,4.952775476387541,0,-0.2588190451025208,-0.9659258262890683,0.0,2.0,0.0,0.0,0.0,0.0,0.7489116321553436
D,EURUSD_21306_SHORT_4518,EURUSD,SHORT,2025-08-28 06:30:00+00:00,2025-08-28 10:15:00+00:00,2025-08-28 10:45:00+00:00,21321,1.0,0.878803139620296,-1.0,-30.0,2,london,bos,internal,none,15,1,-1.0,1,-1.73076923076932,12.423076923075694,-3.0192307692306497,0.9230769230769138,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.5580021614698087
D,EURUSD_21306_SHORT_4518,EURUSD,SHORT,2025-08-28 06:30:00+00:00,2025-08-28 10:15:00+00:00,2025-08-28 12:00:00+00:00,21321,1.5,0.878803139620296,-1.0,-30.0,7,london,bos,internal,none,15,1,-1.0,1,-1.73076923076932,12.423076923075694,-3.0192307692306497,0.9230769230769138,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.5580021614698087
D,EURUSD_21306_SHORT_4518,EURUSD,SHORT,2025-08-28 06:30:00+00:00,2025-08-28 10:15:00+00:00,2025-08-28 12:30:00+00:00,21321,2.0,0.878803139620296,-1.0,-30.0,9,london,bos,internal,none,15,1,-1.0,1,-1.73076923076932,12.423076923075694,-3.0192307692306497,0.9230769230769138,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.5580021614698087
D,EURUSD_21334_LONG_4525,EURUSD,LONG,2025-08-28 13:30:00+00:00,2025-08-28 14:15:00+00:00,2025-08-28 14:45:00+00:00,21337,1.0,0.8828659831103441,-1.0,-30.0,2,overlap,bos,internal,none,3,1,0.2696629213481352,2,2.404040404040169,11.077441077440799,-0.8131313131313991,4.595959595959308,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.5988206589066117
D,EURUSD_21334_LONG_4525,EURUSD,LONG,2025-08-28 13:30:00+00:00,2025-08-28 14:15:00+00:00,2025-08-28 18:15:00+00:00,21337,1.5,0.8828659831103441,-0.22783389450048158,-6.835016835014447,16,overlap,bos,internal,none,3,1,0.2696629213481352,2,2.404040404040169,11.077441077440799,-0.8131313131313991,4.595959595959308,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.5988206589066117
D,EURUSD_21334_LONG_4525,EURUSD,LONG,2025-08-28 13:30:00+00:00,2025-08-28 14:15:00+00:00,2025-08-28 18:15:00+00:00,21337,2.0,0.8828659831103441,-0.1708754208753612,-5.126262626260836,16,overlap,bos,internal,none,3,1,0.2696629213481352,2,2.404040404040169,11.077441077440799,-0.8131313131313991,4.595959595959308,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.5988206589066117
D,EURUSD_21610_SHORT_4592,EURUSD,SHORT,2025-09-02 10:30:00+00:00,2025-09-02 11:00:00+00:00,2025-09-02 15:00:00+00:00,21612,1.0,0.8789147891554384,0.9353233830845461,28.059701492536384,16,london,bos,internal,none,2,1,-1.0,1,-8.59701492537337,-3.5920398009950234,-5.621890547263782,0.7164179104478362,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.7272786485092744
D,EURUSD_21610_SHORT_4592,EURUSD,SHORT,2025-09-02 10:30:00+00:00,2025-09-02 11:00:00+00:00,2025-09-02 15:00:00+00:00,21612,1.5,0.8789147891554384,0.6235489220563641,18.706467661690922,16,london,bos,internal,none,2,1,-1.0,1,-8.59701492537337,-3.5920398009950234,-5.621890547263782,0.7164179104478362,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.7272786485092744
D,EURUSD_21610_SHORT_4592,EURUSD,SHORT,2025-09-02 10:30:00+00:00,2025-09-02 11:00:00+00:00,2025-09-02 15:00:00+00:00,21612,2.0,0.8789147891554384,0.46766169154227305,14.029850746268192,16,london,bos,internal,none,2,1,-1.0,1,-8.59701492537337,-3.5920398009950234,-5.621890547263782,0.7164179104478362,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.7272786485092744
D,EURUSD_21612_SHORT_4593,EURUSD,SHORT,2025-09-02 11:00:00+00:00,2025-09-02 11:45:00+00:00,2025-09-02 15:45:00+00:00,21615,1.0,0.8765638140560847,2.2720373613543705,68.16112084063111,16,london,bos,internal,none,3,1,0.22656250000006642,2,-7.461762988908473,-3.3508464681844914,-5.01809690601291,0.9316987740805013,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.6005867662464358
D,EURUSD_21612_SHORT_4593,EURUSD,SHORT,2025-09-02 11:00:00+00:00,2025-09-02 11:45:00+00:00,2025-09-02 15:45:00+00:00,21615,1.5,0.8765638140560847,1.514691574236247,45.440747227087414,16,london,bos,internal,none,3,1,0.22656250000006642,2,-7.461762988908473,-3.3508464681844914,-5.01809690601291,0.9316987740805013,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.6005867662464358
D,EURUSD_21612_SHORT_4593,EURUSD,SHORT,2025-09-02 11:00:00+00:00,2025-09-02 11:45:00+00:00,2025-09-02 15:45:00+00:00,21615,2.0,0.8765638140560847,1.1360186806771853,34.08056042031556,16,london,bos,internal,none,3,1,0.22656250000006642,2,-7.461762988908473,-3.3508464681844914,-5.01809690601291,0.9316987740805013,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.6005867662464358
D,EURUSD_21709_LONG_4614,EURUSD,LONG,2025-09-03 11:15:00+00:00,2025-09-03 11:45:00+00:00,2025-09-03 13:30:00+00:00,21711,1.0,0.8786753375747948,-1.0,-30.0,7,london,bos,internal,none,2,1,0.0,2,-6.474474474474757,4.593093093093154,-0.021021021021159086,5.097597597597471,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,0.581235016927227
D,EURUSD_21709_LONG_4614,EURUSD,LONG,2025-09-03 11:15:00+00:00,2025-09-03 11:45:00+00:00,2025-09-03 13:30:00+00:00,21711,1.5,0.8786753375747948,-1.0,-30.0,7,london,bos,internal,none,2,1,0.0,2,-6.474474474474757,4.593093093093154,-0.021021021021159086,5.097597597597471,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,0.581235016927227
D,EURUSD_21709_LONG_4614,EURUSD,LONG,2025-09-03 11:15:00+00:00,2025-09-03 11:45:00+00:00,2025-09-03 15:45:00+00:00,21711,2.0,0.8786753375747948,-0.4361861861861338,-13.085585585584013,16,london,bos,internal,none,2,1,0.0,2,-6.474474474474757,4.593093093093154,-0.021021021021159086,5.097597597597471,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,0.581235016927227
D,EURUSD_21733_LONG_4619,EURUSD,LONG,2025-09-03 17:15:00+00:00,2025-09-03 17:45:00+00:00,2025-09-03 21:45:00+00:00,21735,1.0,0.8801209144762733,-0.18217306441116932,-5.465191932335079,16,new_york,bos,internal,none,2,1,0.546052631579031,2,-4.955107351984452,4.6363044892648055,-1.5211450878334862,2.2953806115808546,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,0.0,0.839250204323386
D,EURUSD_21733_LONG_4619,EURUSD,LONG,2025-09-03 17:15:00+00:00,2025-09-03 17:45:00+00:00,2025-09-03 21:45:00+00:00,21735,1.5,0.8801209144762733,-0.1214487096074462,-3.6434612882233863,16,new_york,bos,internal,none,2,1,0.546052631579031,2,-4.955107351984452,4.6363044892648055,-1.5211450878334862,2.2953806115808546,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,0.0,0.839250204323386
D,EURUSD_21733_LONG_4619,EURUSD,LONG,2025-09-03 17:15:00+00:00,2025-09-03 17:45:00+00:00,2025-09-03 21:45:00+00:00,21735,2.0,0.8801209144762733,-0.09108653220558466,-2.7325959661675396,16,new_york,bos,internal,none,2,1,0.546052631579031,2,-4.955107351984452,4.6363044892648055,-1.5211450878334862,2.2953806115808546,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,0.0,0.839250204323386
D,EURUSD_21905_LONG_4654,EURUSD,LONG,2025-09-05 12:15:00+00:00,2025-09-05 12:45:00+00:00,2025-09-05 14:15:00+00:00,21907,1.0,0.8522840911322263,-1.0,-30.0,6,overlap,bos,internal,none,2,1,1.1282051282054348,2,3.2254047322541908,10.129514321295048,-0.7496886674967463,3.9925280199253974,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6468872574617222
D,EURUSD_21905_LONG_4654,EURUSD,LONG,2025-09-05 12:15:00+00:00,2025-09-05 12:45:00+00:00,2025-09-05 14:45:00+00:00,21907,1.5,0.8522840911322263,-1.0,-30.0,8,overlap,bos,internal,none,2,1,1.1282051282054348,2,3.2254047322541908,10.129514321295048,-0.7496886674967463,3.9925280199253974,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6468872574617222
D,EURUSD_21905_LONG_4654,EURUSD,LONG,2025-09-05 12:15:00+00:00,2025-09-05 12:45:00+00:00,2025-09-05 15:30:00+00:00,21907,2.0,0.8522840911322263,3.0,90.0,11,overlap,bos,internal,none,2,1,1.1282051282054348,2,3.2254047322541908,10.129514321295048,-0.7496886674967463,3.9925280199253974,0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6468872574617222
D,EURUSD_21910_LONG_4655,EURUSD,LONG,2025-09-05 13:30:00+00:00,2025-09-05 14:00:00+00:00,2025-09-05 14:15:00+00:00,21912,1.0,0.8843408935371605,-1.0,-30.0,1,overlap,bos,internal,none,2,1,1.6363636363634528,2,3.755644090305784,11.11819389110271,-1.2828685258961807,4.573705179283221,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.7778650772053612
D,EURUSD_21910_LONG_4655,EURUSD,LONG,2025-09-05 13:30:00+00:00,2025-09-05 14:00:00+00:00,2025-09-05 14:45:00+00:00,21912,1.5,0.8843408935371605,-1.0,-30.0,3,overlap,bos,internal,none,2,1,1.6363636363634528,2,3.755644090305784,11.11819389110271,-1.2828685258961807,4.573705179283221,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.7778650772053612
D,EURUSD_21910_LONG_4655,EURUSD,LONG,2025-09-05 13:30:00+00:00,2025-09-05 14:00:00+00:00,2025-09-05 14:45:00+00:00,21912,2.0,0.8843408935371605,-1.0,-30.0,3,overlap,bos,internal,none,2,1,1.6363636363634528,2,3.755644090305784,11.11819389110271,-1.2828685258961807,4.573705179283221,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,0.0,0.7778650772053612
D,EURUSD_22417_LONG_4777,EURUSD,LONG,2025-09-12 20:15:00+00:00,2025-09-12 20:45:00+00:00,2025-09-15 00:45:00+00:00,22419,1.0,0.8840237216637351,-0.35860655737715297,-10.758196721314588,16,new_york,bos,internal,none,2,1,0.8235294117648595,2,-2.008196721311165,10.342213114753868,-0.7459016393440194,4.2028688524589715,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.8781540808069008
D,EURUSD_22417_LONG_4777,EURUSD,LONG,2025-09-12 20:15:00+00:00,2025-09-12 20:45:00+00:00,2025-09-15 00:45:00+00:00,22419,1.5,0.8840237216637351,-0.2390710382514353,-7.172131147543059,16,new_york,bos,internal,none,2,1,0.8235294117648595,2,-2.008196721311165,10.342213114753868,-0.7459016393440194,4.2028688524589715,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.8781540808069008
D,EURUSD_22417_LONG_4777,EURUSD,LONG,2025-09-12 20:15:00+00:00,2025-09-12 20:45:00+00:00,2025-09-15 00:45:00+00:00,22419,2.0,0.8840237216637351,-0.17930327868857648,-5.379098360657294,16,new_york,bos,internal,none,2,1,0.8235294117648595,2,-2.008196721311165,10.342213114753868,-0.7459016393440194,4.2028688524589715,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.8781540808069008
D,EURUSD_22752_SHORT_4852,EURUSD,SHORT,2025-09-18 08:00:00+00:00,2025-09-18 08:30:00+00:00,2025-09-18 09:45:00+00:00,22754,1.0,0.8688170773196986,-1.0,-30.0,5,london,bos,internal,none,2,1,0.5142857142858049,2,-21.77395577395668,-2.700245700245958,-6.260442260442725,0.27518427518418226,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.5632804446840249
D,EURUSD_22752_SHORT_4852,EURUSD,SHORT,2025-09-18 08:00:00+00:00,2025-09-18 08:30:00+00:00,2025-09-18 10:00:00+00:00,22754,1.5,0.8688170773196986,-1.0,-30.0,6,london,bos,internal,none,2,1,0.5142857142858049,2,-21.77395577395668,-2.700245700245958,-6.260442260442725,0.27518427518418226,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.5632804446840249
D,EURUSD_22752_SHORT_4852,EURUSD,SHORT,2025-09-18 08:00:00+00:00,2025-09-18 08:30:00+00:00,2025-09-18 10:00:00+00:00,22754,2.0,0.8688170773196986,-1.0,-30.0,6,london,bos,internal,none,2,1,0.5142857142858049,2,-21.77395577395668,-2.700245700245958,-6.260442260442725,0.27518427518418226,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.5632804446840249
D,EURUSD_22876_SHORT_4883,EURUSD,SHORT,2025-09-19 15:00:00+00:00,2025-09-19 15:30:00+00:00,2025-09-19 16:00:00+00:00,22878,1.0,0.8713151145001221,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-1.0,1,-14.650557620817162,-1.8866171003715881,-5.425650557620552,0.8457249070632054,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,0.0,0.6077260819826087
D,EURUSD_22876_SHORT_4883,EURUSD,SHORT,2025-09-19 15:00:00+00:00,2025-09-19 15:30:00+00:00,2025-09-19 16:00:00+00:00,22878,1.5,0.8713151145001221,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-1.0,1,-14.650557620817162,-1.8866171003715881,-5.425650557620552,0.8457249070632054,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,0.0,0.6077260819826087
D,EURUSD_22876_SHORT_4883,EURUSD,SHORT,2025-09-19 15:00:00+00:00,2025-09-19 15:30:00+00:00,2025-09-19 16:00:00+00:00,22878,2.0,0.8713151145001221,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-1.0,1,-14.650557620817162,-1.8866171003715881,-5.425650557620552,0.8457249070632054,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,0.0,0.6077260819826087
D,EURUSD_23045_SHORT_4916,EURUSD,SHORT,2025-09-23 09:15:00+00:00,2025-09-23 09:45:00+00:00,2025-09-23 10:15:00+00:00,23047,1.0,0.8843083984934532,3.0,90.0,2,london,bos,internal,none,2,1,2.0,2,-1.7227722772274907,13.603960396039227,-4.9900990099004545,0.9306930693072653,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.7050954058310861
D,EURUSD_23045_SHORT_4916,EURUSD,SHORT,2025-09-23 09:15:00+00:00,2025-09-23 09:45:00+00:00,2025-09-23 11:30:00+00:00,23047,1.5,0.8843083984934532,-1.0,-30.0,7,london,bos,internal,none,2,1,2.0,2,-1.7227722772274907,13.603960396039227,-4.9900990099004545,0.9306930693072653,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.7050954058310861
D,EURUSD_23045_SHORT_4916,EURUSD,SHORT,2025-09-23 09:15:00+00:00,2025-09-23 09:45:00+00:00,2025-09-23 11:45:00+00:00,23047,2.0,0.8843083984934532,-1.0,-30.0,8,london,bos,internal,none,2,1,2.0,2,-1.7227722772274907,13.603960396039227,-4.9900990099004545,0.9306930693072653,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.7050954058310861
D,EURUSD_23263_SHORT_4948,EURUSD,SHORT,2025-09-25 15:45:00+00:00,2025-09-25 16:15:00+00:00,2025-09-25 18:00:00+00:00,23265,1.0,0.8629755828901807,3.0,90.0,7,overlap,bos,internal,none,2,1,0.1849056603773939,2,-11.28630136986294,-2.6082191780822153,-5.072602739725985,1.275342465753461,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,0.0,0.6341621171410249
D,EURUSD_23263_SHORT_4948,EURUSD,SHORT,2025-09-25 15:45:00+00:00,2025-09-25 16:15:00+00:00,2025-09-25 20:15:00+00:00,23265,1.5,0.8629755828901807,3.0,90.0,16,overlap,bos,internal,none,2,1,0.1849056603773939,2,-11.28630136986294,-2.6082191780822153,-5.072602739725985,1.275342465753461,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,0.0,0.6341621171410249
D,EURUSD_23263_SHORT_4948,EURUSD,SHORT,2025-09-25 15:45:00+00:00,2025-09-25 16:15:00+00:00,2025-09-25 20:15:00+00:00,23265,2.0,0.8629755828901807,2.310958904109585,69.32876712328755,16,overlap,bos,internal,none,2,1,0.1849056603773939,2,-11.28630136986294,-2.6082191780822153,-5.072602739725985,1.275342465753461,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,0.0,0.6341621171410249
D,EURUSD_23267_SHORT_4949,EURUSD,SHORT,2025-09-25 16:45:00+00:00,2025-09-25 17:15:00+00:00,2025-09-25 21:00:00+00:00,23269,1.0,0.8758984738512976,3.0,90.0,15,new_york,bos,internal,none,2,1,-0.34482758620684373,1,-10.965436438196088,-3.543057996485254,-5.6508494434682985,0.4018746338604876,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,0.0,0.7088533185974005
D,EURUSD_23267_SHORT_4949,EURUSD,SHORT,2025-09-25 16:45:00+00:00,2025-09-25 17:15:00+00:00,2025-09-25 21:15:00+00:00,23269,1.5,0.8758984738512976,1.8480765475493302,55.442296426479906,16,new_york,bos,internal,none,2,1,-0.34482758620684373,1,-10.965436438196088,-3.543057996485254,-5.6508494434682985,0.4018746338604876,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,0.0,0.7088533185974005
D,EURUSD_23267_SHORT_4949,EURUSD,SHORT,2025-09-25 16:45:00+00:00,2025-09-25 17:15:00+00:00,2025-09-25 21:15:00+00:00,23269,2.0,0.8758984738512976,1.3860574106619976,41.58172231985993,16,new_york,bos,internal,none,2,1,-0.34482758620684373,1,-10.965436438196088,-3.543057996485254,-5.6508494434682985,0.4018746338604876,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,0.0,0.7088533185974005
D,EURUSD_23521_LONG_5001,EURUSD,LONG,2025-09-30 08:15:00+00:00,2025-09-30 08:45:00+00:00,2025-09-30 10:15:00+00:00,23523,1.0,0.8865499528354437,3.0,90.0,6,london,bos,internal,none,2,1,-0.6818181818189617,1,-5.480519480519395,9.194805194805062,-0.1298701298698217,5.50649350649359,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5792325179096666
D,EURUSD_23521_LONG_5001,EURUSD,LONG,2025-09-30 08:15:00+00:00,2025-09-30 08:45:00+00:00,2025-09-30 11:15:00+00:00,23523,1.5,0.8865499528354437,3.0,90.0,10,london,bos,internal,none,2,1,-0.6818181818189617,1,-5.480519480519395,9.194805194805062,-0.1298701298698217,5.50649350649359,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5792325179096666
D,EURUSD_23521_LONG_5001,EURUSD,LONG,2025-09-30 08:15:00+00:00,2025-09-30 08:45:00+00:00,2025-09-30 11:30:00+00:00,23523,2.0,0.8865499528354437,3.0,90.0,11,london,bos,internal,none,2,1,-0.6818181818189617,1,-5.480519480519395,9.194805194805062,-0.1298701298698217,5.50649350649359,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5792325179096666
D,EURUSD_23526_LONG_5002,EURUSD,LONG,2025-09-30 09:30:00+00:00,2025-09-30 10:00:00+00:00,2025-09-30 10:30:00+00:00,23528,1.0,0.8793809448120646,-1.0,-30.0,2,london,bos,internal,none,2,1,0.7894736842113874,2,-2.3746312684363096,9.292035398229515,-0.18584070796442526,6.359882005899472,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.6494915169392548
D,EURUSD_23526_LONG_5002,EURUSD,LONG,2025-09-30 09:30:00+00:00,2025-09-30 10:00:00+00:00,2025-09-30 14:00:00+00:00,23528,1.5,0.8793809448120646,-0.6745329400197383,-20.23598820059215,16,london,bos,internal,none,2,1,0.7894736842113874,2,-2.3746312684363096,9.292035398229515,-0.18584070796442526,6.359882005899472,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.6494915169392548
D,EURUSD_23526_LONG_5002,EURUSD,LONG,2025-09-30 09:30:00+00:00,2025-09-30 10:00:00+00:00,2025-09-30 14:00:00+00:00,23528,2.0,0.8793809448120646,-0.5058997050148036,-15.17699115044411,16,london,bos,internal,none,2,1,0.7894736842113874,2,-2.3746312684363096,9.292035398229515,-0.18584070796442526,6.359882005899472,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.6494915169392548
D,EURUSD_23716_LONG_5050,EURUSD,LONG,2025-10-02 09:00:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 12:15:00+00:00,23719,1.0,0.8769927888859622,3.0,90.0,10,london,bos,internal,none,3,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.6216938621281157
D,EURUSD_23716_LONG_5050,EURUSD,LONG,2025-10-02 09:00:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 13:45:00+00:00,23719,1.5,0.8769927888859622,1.2196969696969848,36.59090909090955,16,london,bos,internal,none,3,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.6216938621281157
D,EURUSD_23716_LONG_5050,EURUSD,LONG,2025-10-02 09:00:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 13:45:00+00:00,23719,2.0,0.8769927888859622,0.9147727272727386,27.443181818182158,16,london,bos,internal,none,3,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.6216938621281157
D,EURUSD_23717_LONG_5051,EURUSD,LONG,2025-10-02 09:15:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 12:15:00+00:00,23719,1.0,0.8847606916752523,3.0,90.0,10,london,bos,internal,none,2,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.674292716981376
D,EURUSD_23717_LONG_5051,EURUSD,LONG,2025-10-02 09:15:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 13:45:00+00:00,23719,1.5,0.8847606916752523,1.2196969696969848,36.59090909090955,16,london,bos,internal,none,2,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.674292716981376
D,EURUSD_23717_LONG_5051,EURUSD,LONG,2025-10-02 09:15:00+00:00,2025-10-02 09:45:00+00:00,2025-10-02 13:45:00+00:00,23719,2.0,0.8847606916752523,0.9147727272727386,27.443181818182158,16,london,bos,internal,none,2,1,2.0,2,-7.159090909090844,5.3892045454544055,-0.4176136363637135,2.6249999999999174,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.674292716981376
D,EURUSD_24001_SHORT_5107,EURUSD,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 09:00:00+00:00,2025-10-07 10:30:00+00:00,24004,1.0,0.8794965114604993,3.0,90.0,6,london,bos,internal,none,3,1,-0.19047619047634154,1,-9.063703703704386,7.342222222222171,-4.5214814814817545,-0.08296296296304824,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.5943037969448554
D,EURUSD_24001_SHORT_5107,EURUSD,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 09:00:00+00:00,2025-10-07 11:45:00+00:00,24004,1.5,0.8794965114604993,3.0,90.0,11,london,bos,internal,none,3,1,-0.19047619047634154,1,-9.063703703704386,7.342222222222171,-4.5214814814817545,-0.08296296296304824,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.5943037969448554
D,EURUSD_24001_SHORT_5107,EURUSD,SHORT,2025-10-07 08:15:00+00:00,2025-10-07 09:00:00+00:00,2025-10-07 13:00:00+00:00,24004,2.0,0.8794965114604993,1.7525925925926096,52.57777777777829,16,london,bos,internal,none,3,1,-0.19047619047634154,1,-9.063703703704386,7.342222222222171,-4.5214814814817545,-0.08296296296304824,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.5943037969448554
D,EURUSD_24005_SHORT_5108,EURUSD,SHORT,2025-10-07 09:15:00+00:00,2025-10-07 09:45:00+00:00,2025-10-07 10:45:00+00:00,24007,1.0,0.8805408694733994,3.0,90.0,4,london,bos,internal,none,2,1,0.0,2,-8.680790960451965,6.960451977400872,-4.0536723163838415,0.7316384180790391,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.6512012727268783
D,EURUSD_24005_SHORT_5108,EURUSD,SHORT,2025-10-07 09:15:00+00:00,2025-10-07 09:45:00+00:00,2025-10-07 12:15:00+00:00,24007,1.5,0.8805408694733994,3.0,90.0,10,london,bos,internal,none,2,1,0.0,2,-8.680790960451965,6.960451977400872,-4.0536723163838415,0.7316384180790391,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.6512012727268783
D,EURUSD_24005_SHORT_5108,EURUSD,SHORT,2025-10-07 09:15:00+00:00,2025-10-07 09:45:00+00:00,2025-10-07 13:45:00+00:00,24007,2.0,0.8805408694733994,1.265536723163755,37.96610169491265,16,london,bos,internal,none,2,1,0.0,2,-8.680790960451965,6.960451977400872,-4.0536723163838415,0.7316384180790391,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0,0.6512012727268783
