setup_id,bar_idx,time,reason
XAUUSD_10088_LONG_2019,10090,2025-02-21 13:45:00+00:00,FVG_INVALIDATED
XAUUSD_10090_SHORT_2020,10092,2025-02-21 14:15:00+00:00,FVG_INVALIDATED
XAUUSD_10093_LONG_2021,10094,2025-02-21 14:45:00+00:00,FVG_INVALIDATED
XAUUSD_10095_SHORT_2022,10099,2025-02-21 16:00:00+00:00,FVG_INVALIDATED
XAUUSD_10100_LONG_2023,10101,2025-02-21 16:30:00+00:00,FVG_INVALIDATED
XAUUSD_10104_SHORT_2024,10107,2025-02-21 18:00:00+00:00,FVG_INVALIDATED
XAUUSD_10109_LONG_2025,10138,2025-02-24 02:45:00+00:00,OPPOSITE_CHOCH
XAUUSD_10110_LONG_2026,10122,2025-02-21 21:45:00+00:00,FVG_INVALIDATED
XAUUSD_10118_LONG_2027,10120,2025-02-21 21:15:00+00:00,FVG_INVALIDATED
XAUUSD_10121_SHORT_2028,10146,2025-02-24 04:45:00+00:00,OPPOSITE_CHOCH
XAUUSD_10122_SHORT_2029,10131,2025-02-24 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_10129_LONG_2030,10137,2025-02-24 02:30:00+00:00,FVG_INVALIDATED
XAUUSD_10132_LONG_2031,10133,2025-02-24 01:30:00+00:00,FVG_INVALIDATED
XAUUSD_10137_SHORT_2032,10145,2025-02-24 04:30:00+00:00,FVG_INVALIDATED
XAUUSD_10139_SHORT_2033,10145,2025-02-24 04:30:00+00:00,FVG_INVALIDATED
XAUUSD_10140_SHORT_2034,10144,2025-02-24 04:15:00+00:00,FVG_INVALIDATED
XAUUSD_10145_LONG_2035,10177,2025-02-24 12:30:00+00:00,OPPOSITE_BOS
XAUUSD_10147_LONG_2037,10158,2025-02-24 07:45:00+00:00,FVG_INVALIDATED
XAUUSD_10158_SHORT_2038,10163,2025-02-24 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_10166_LONG_2040,10169,2025-02-24 10:30:00+00:00,FVG_INVALIDATED
XAUUSD_10171_LONG_2041,10176,2025-02-24 12:15:00+00:00,FVG_INVALIDATED
XAUUSD_10177_SHORT_2042,10181,2025-02-24 13:30:00+00:00,FVG_INVALIDATED
XAUUSD_10178_SHORT_2043,10180,2025-02-24 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_10181_LONG_2044,10194,2025-02-24 16:45:00+00:00,FVG_INVALIDATED
XAUUSD_10182_LONG_2045,10192,2025-02-24 16:15:00+00:00,FVG_INVALIDATED
XAUUSD_10193_SHORT_2047,10217,2025-02-24 22:30:00+00:00,OPPOSITE_BOS
XAUUSD_10196_SHORT_2048,10199,2025-02-24 18:00:00+00:00,FVG_INVALIDATED
XAUUSD_10208_LONG_2050,10233,2025-02-25 03:30:00+00:00,OPPOSITE_BOS
XAUUSD_10209_LONG_2051,10233,2025-02-25 03:30:00+00:00,OPPOSITE_BOS
XAUUSD_10239_SHORT_2052,10261,2025-02-25 10:30:00+00:00,OPPOSITE_BOS
XAUUSD_10241_SHORT_2053,10261,2025-02-25 10:30:00+00:00,OPPOSITE_BOS
XAUUSD_10242_SHORT_2054,10261,2025-02-25 10:30:00+00:00,OPPOSITE_BOS
XAUUSD_10251_SHORT_2056,10255,2025-02-25 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_10253_SHORT_2057,10255,2025-02-25 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_10258_SHORT_2058,10261,2025-02-25 10:30:00+00:00,OPPOSITE_BOS
XAUUSD_10261_LONG_2059,10277,2025-02-25 14:30:00+00:00,OPPOSITE_BOS
XAUUSD_10262_LONG_2060,10276,2025-02-25 14:15:00+00:00,FVG_INVALIDATED
XAUUSD_10277_SHORT_2061,10283,2025-02-25 16:00:00+00:00,FVG_INVALIDATED
XAUUSD_10278_SHORT_2062,10282,2025-02-25 15:45:00+00:00,FVG_INVALIDATED
XAUUSD_10282_LONG_2063,10287,2025-02-25 17:00:00+00:00,FVG_INVALIDATED
XAUUSD_10283_LONG_2064,10286,2025-02-25 16:45:00+00:00,FVG_INVALIDATED
XAUUSD_10284_LONG_2065,10286,2025-02-25 16:45:00+00:00,FVG_INVALIDATED
XAUUSD_10287_SHORT_2066,10305,2025-02-25 21:30:00+00:00,OPPOSITE_BOS
XAUUSD_10288_SHORT_2067,10305,2025-02-25 21:30:00+00:00,OPPOSITE_BOS
XAUUSD_10289_SHORT_2068,10305,2025-02-25 21:30:00+00:00,OPPOSITE_BOS
XAUUSD_10290_SHORT_2069,10305,2025-02-25 21:30:00+00:00,OPPOSITE_BOS
XAUUSD_10292_SHORT_2070,10297,2025-02-25 19:30:00+00:00,FVG_INVALIDATED
XAUUSD_10297_LONG_2071,10343,2025-02-26 08:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_10298_LONG_2072,10343,2025-02-26 08:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_10302_LONG_2074,10303,2025-02-25 21:00:00+00:00,FVG_INVALIDATED
XAUUSD_10304_SHORT_2075,10305,2025-02-25 21:30:00+00:00,OPPOSITE_BOS
XAUUSD_10314_SHORT_2078,10317,2025-02-26 01:30:00+00:00,FVG_INVALIDATED
XAUUSD_10318_LONG_2079,10337,2025-02-26 06:30:00+00:00,FVG_INVALIDATED
XAUUSD_10319_LONG_2080,10327,2025-02-26 04:00:00+00:00,FVG_INVALIDATED
XAUUSD_10336_SHORT_2083,10339,2025-02-26 07:00:00+00:00,FVG_INVALIDATED
XAUUSD_10344_SHORT_2084,10350,2025-02-26 09:45:00+00:00,FVG_INVALIDATED
XAUUSD_10346_SHORT_2085,10347,2025-02-26 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_10348_LONG_2086,10373,2025-02-26 15:30:00+00:00,OPPOSITE_BOS
XAUUSD_10350_LONG_2087,10352,2025-02-26 10:15:00+00:00,FVG_INVALIDATED
XAUUSD_10355_LONG_2088,10358,2025-02-26 11:45:00+00:00,FVG_INVALIDATED
XAUUSD_10375_SHORT_2089,10380,2025-02-26 17:15:00+00:00,FVG_INVALIDATED
XAUUSD_10376_SHORT_2090,10380,2025-02-26 17:15:00+00:00,FVG_INVALIDATED
XAUUSD_10379_LONG_2091,10422,2025-02-27 04:45:00+00:00,OPPOSITE_CHOCH
XAUUSD_10397_LONG_2092,10398,2025-02-26 21:45:00+00:00,FVG_INVALIDATED
XAUUSD_10399_SHORT_2093,10400,2025-02-26 22:15:00+00:00,FVG_INVALIDATED
XAUUSD_10410_LONG_2096,10413,2025-02-27 02:30:00+00:00,FVG_INVALIDATED
XAUUSD_10412_SHORT_2097,10476,2025-02-27 18:15:00+00:00,TTL_EXPIRED
XAUUSD_10429_SHORT_2101,10493,2025-02-27 22:30:00+00:00,TTL_EXPIRED
XAUUSD_10430_SHORT_2102,10494,2025-02-27 22:45:00+00:00,TTL_EXPIRED
XAUUSD_10431_SHORT_2103,10495,2025-02-27 23:00:00+00:00,TTL_EXPIRED
XAUUSD_10444_SHORT_2105,10448,2025-02-27 11:15:00+00:00,FVG_INVALIDATED
XAUUSD_10448_LONG_2106,10458,2025-02-27 13:45:00+00:00,FVG_INVALIDATED
XAUUSD_10453_LONG_2107,10456,2025-02-27 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_10459_SHORT_2108,10461,2025-02-27 14:30:00+00:00,FVG_INVALIDATED
XAUUSD_10483_LONG_2110,10489,2025-02-27 21:30:00+00:00,FVG_INVALIDATED
XAUUSD_10492_SHORT_2113,10499,2025-02-28 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_10498_LONG_2114,10500,2025-02-28 01:15:00+00:00,FVG_INVALIDATED
XAUUSD_10505_LONG_2115,10510,2025-02-28 03:45:00+00:00,FVG_INVALIDATED
XAUUSD_10517_SHORT_2117,10581,2025-02-28 21:30:00+00:00,TTL_EXPIRED
XAUUSD_10520_SHORT_2119,10523,2025-02-28 07:00:00+00:00,FVG_INVALIDATED
XAUUSD_10532_SHORT_2120,10545,2025-02-28 12:30:00+00:00,FVG_INVALIDATED
XAUUSD_10533_SHORT_2121,10545,2025-02-28 12:30:00+00:00,FVG_INVALIDATED
XAUUSD_10536_SHORT_2122,10539,2025-02-28 11:00:00+00:00,FVG_INVALIDATED
XAUUSD_10540_LONG_2123,10553,2025-02-28 14:30:00+00:00,FVG_INVALIDATED
XAUUSD_10562_SHORT_2126,10566,2025-02-28 17:45:00+00:00,FVG_INVALIDATED
XAUUSD_10567_LONG_2127,10574,2025-02-28 19:45:00+00:00,FVG_INVALIDATED
XAUUSD_10573_SHORT_2128,10581,2025-02-28 21:30:00+00:00,FVG_INVALIDATED
XAUUSD_10587_LONG_2129,10607,2025-03-03 05:00:00+00:00,OPPOSITE_BOS
XAUUSD_10589_LONG_2130,10607,2025-03-03 05:00:00+00:00,OPPOSITE_BOS
XAUUSD_10591_LONG_2131,10607,2025-03-03 05:00:00+00:00,OPPOSITE_BOS
XAUUSD_10592_LONG_2132,10607,2025-03-03 05:00:00+00:00,OPPOSITE_BOS
XAUUSD_10608_SHORT_2134,10613,2025-03-03 06:30:00+00:00,FVG_INVALIDATED
XAUUSD_10610_LONG_2135,10617,2025-03-03 07:30:00+00:00,FVG_INVALIDATED
XAUUSD_10614_LONG_2136,10617,2025-03-03 07:30:00+00:00,FVG_INVALIDATED
XAUUSD_10630_LONG_2138,10633,2025-03-03 11:30:00+00:00,FVG_INVALIDATED
XAUUSD_10631_LONG_2139,10633,2025-03-03 11:30:00+00:00,FVG_INVALIDATED
XAUUSD_10632_LONG_2140,10633,2025-03-03 11:30:00+00:00,FVG_INVALIDATED
XAUUSD_10643_LONG_2142,10648,2025-03-03 15:15:00+00:00,FVG_INVALIDATED
XAUUSD_10657_LONG_2144,10674,2025-03-03 21:45:00+00:00,FVG_INVALIDATED
XAUUSD_10662_LONG_2145,10664,2025-03-03 19:15:00+00:00,FVG_INVALIDATED
XAUUSD_10675_SHORT_2146,10678,2025-03-03 22:45:00+00:00,FVG_INVALIDATED
XAUUSD_10679_LONG_2147,10691,2025-03-04 03:00:00+00:00,FVG_INVALIDATED
XAUUSD_10681_LONG_2148,10684,2025-03-04 01:15:00+00:00,FVG_INVALIDATED
XAUUSD_10692_SHORT_2149,10700,2025-03-04 05:15:00+00:00,FVG_INVALIDATED
XAUUSD_10701_LONG_2151,10702,2025-03-04 05:45:00+00:00,FVG_INVALIDATED
XAUUSD_10703_SHORT_2152,10705,2025-03-04 06:30:00+00:00,FVG_INVALIDATED
XAUUSD_10705_LONG_2153,10711,2025-03-04 08:00:00+00:00,FVG_INVALIDATED
XAUUSD_10706_LONG_2154,10711,2025-03-04 08:00:00+00:00,FVG_INVALIDATED
XAUUSD_10711_SHORT_2155,10715,2025-03-04 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_10716_LONG_2156,10745,2025-03-04 16:30:00+00:00,OPPOSITE_CHOCH
XAUUSD_10717_LONG_2157,10745,2025-03-04 16:30:00+00:00,OPPOSITE_CHOCH
XAUUSD_10720_LONG_2158,10745,2025-03-04 16:30:00+00:00,OPPOSITE_CHOCH
XAUUSD_10725_LONG_2161,10727,2025-03-04 12:00:00+00:00,FVG_INVALIDATED
XAUUSD_10728_SHORT_2162,10733,2025-03-04 13:30:00+00:00,FVG_INVALIDATED
XAUUSD_10732_LONG_2163,10745,2025-03-04 16:30:00+00:00,OPPOSITE_CHOCH
XAUUSD_10734_LONG_2164,10744,2025-03-04 16:15:00+00:00,FVG_INVALIDATED
XAUUSD_10746_SHORT_2166,10754,2025-03-04 18:45:00+00:00,FVG_INVALIDATED
XAUUSD_10755_LONG_2167,10760,2025-03-04 20:15:00+00:00,FVG_INVALIDATED
XAUUSD_10761_SHORT_2168,10762,2025-03-04 20:45:00+00:00,FVG_INVALIDATED
XAUUSD_10763_LONG_2169,10783,2025-03-05 03:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_10764_LONG_2170,10783,2025-03-05 03:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_10767_LONG_2171,10778,2025-03-05 01:45:00+00:00,FVG_INVALIDATED
XAUUSD_10768_LONG_2172,10769,2025-03-04 22:30:00+00:00,FVG_INVALIDATED
XAUUSD_10775_LONG_2173,10777,2025-03-05 01:30:00+00:00,FVG_INVALIDATED
XAUUSD_10803_LONG_2175,10822,2025-03-05 12:45:00+00:00,FVG_INVALIDATED
XAUUSD_10812_LONG_2176,10816,2025-03-05 11:15:00+00:00,FVG_INVALIDATED
XAUUSD_10834_SHORT_2177,10837,2025-03-05 16:30:00+00:00,FVG_INVALIDATED
XAUUSD_10844_LONG_2179,10848,2025-03-05 19:15:00+00:00,FVG_INVALIDATED
XAUUSD_10845_LONG_2180,10846,2025-03-05 18:45:00+00:00,FVG_INVALIDATED
XAUUSD_10847_SHORT_2181,10878,2025-03-06 03:45:00+00:00,OPPOSITE_BOS
XAUUSD_10849_SHORT_2183,10858,2025-03-05 21:45:00+00:00,FVG_INVALIDATED
XAUUSD_10859_LONG_2184,10863,2025-03-05 23:00:00+00:00,FVG_INVALIDATED
XAUUSD_10861_LONG_2185,10863,2025-03-05 23:00:00+00:00,FVG_INVALIDATED
XAUUSD_10876_LONG_2187,10888,2025-03-06 06:15:00+00:00,FVG_INVALIDATED
XAUUSD_10878_LONG_2188,10888,2025-03-06 06:15:00+00:00,FVG_INVALIDATED
XAUUSD_10879_LONG_2189,10885,2025-03-06 05:30:00+00:00,FVG_INVALIDATED
XAUUSD_10881_SHORT_2190,10882,2025-03-06 04:45:00+00:00,FVG_INVALIDATED
XAUUSD_10888_SHORT_2192,10895,2025-03-06 08:00:00+00:00,FVG_INVALIDATED
XAUUSD_10889_SHORT_2193,10893,2025-03-06 07:30:00+00:00,FVG_INVALIDATED
XAUUSD_10895_LONG_2194,10900,2025-03-06 09:15:00+00:00,FVG_INVALIDATED
XAUUSD_10901_SHORT_2195,10927,2025-03-06 16:00:00+00:00,OPPOSITE_BOS
XAUUSD_10903_SHORT_2196,10927,2025-03-06 16:00:00+00:00,OPPOSITE_BOS
XAUUSD_10904_SHORT_2197,10927,2025-03-06 16:00:00+00:00,OPPOSITE_BOS
XAUUSD_10910_SHORT_2198,10912,2025-03-06 12:15:00+00:00,FVG_INVALIDATED
XAUUSD_10928_LONG_2200,10954,2025-03-06 22:45:00+00:00,OPPOSITE_CHOCH
XAUUSD_10931_LONG_2201,10932,2025-03-06 17:15:00+00:00,FVG_INVALIDATED
XAUUSD_10933_SHORT_2202,10936,2025-03-06 18:15:00+00:00,FVG_INVALIDATED
XAUUSD_10954_SHORT_2204,10984,2025-03-07 07:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_10963_SHORT_2206,10984,2025-03-07 07:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_10964_SHORT_2207,10984,2025-03-07 07:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_10970_LONG_2208,10971,2025-03-07 04:00:00+00:00,FVG_INVALIDATED
XAUUSD_10974_LONG_2209,10975,2025-03-07 05:00:00+00:00,FVG_INVALIDATED
XAUUSD_10976_SHORT_2210,10983,2025-03-07 07:00:00+00:00,FVG_INVALIDATED
XAUUSD_10985_LONG_2212,10986,2025-03-07 07:45:00+00:00,FVG_INVALIDATED
XAUUSD_10994_LONG_2214,11016,2025-03-07 15:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_10998_LONG_2215,11004,2025-03-07 12:15:00+00:00,FVG_INVALIDATED
XAUUSD_10999_LONG_2216,11003,2025-03-07 12:00:00+00:00,FVG_INVALIDATED
XAUUSD_11013_LONG_2217,11014,2025-03-07 14:45:00+00:00,FVG_INVALIDATED
XAUUSD_11015_SHORT_2218,11017,2025-03-07 15:30:00+00:00,FVG_INVALIDATED
XAUUSD_11016_SHORT_2219,11017,2025-03-07 15:30:00+00:00,FVG_INVALIDATED
XAUUSD_11021_LONG_2220,11025,2025-03-07 17:30:00+00:00,FVG_INVALIDATED
XAUUSD_11023_LONG_2221,11025,2025-03-07 17:30:00+00:00,FVG_INVALIDATED
XAUUSD_11026_SHORT_2222,11056,2025-03-10 02:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_11032_SHORT_2223,11051,2025-03-10 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_11056_LONG_2224,11066,2025-03-10 04:45:00+00:00,FVG_INVALIDATED
XAUUSD_11091_SHORT_2225,11097,2025-03-10 12:30:00+00:00,FVG_INVALIDATED
XAUUSD_11093_SHORT_2226,11095,2025-03-10 12:00:00+00:00,FVG_INVALIDATED
XAUUSD_11094_SHORT_2227,11095,2025-03-10 12:00:00+00:00,FVG_INVALIDATED
XAUUSD_11096_LONG_2228,11101,2025-03-10 13:30:00+00:00,FVG_INVALIDATED
XAUUSD_11097_LONG_2229,11099,2025-03-10 13:00:00+00:00,FVG_INVALIDATED
XAUUSD_11099_SHORT_2230,11157,2025-03-11 04:30:00+00:00,OPPOSITE_BOS
XAUUSD_11101_SHORT_2232,11115,2025-03-10 17:00:00+00:00,FVG_INVALIDATED
XAUUSD_11107_LONG_2233,11126,2025-03-10 19:45:00+00:00,OPPOSITE_BOS
XAUUSD_11113_SHORT_2234,11115,2025-03-10 17:00:00+00:00,FVG_INVALIDATED
XAUUSD_11126_SHORT_2235,11157,2025-03-11 04:30:00+00:00,OPPOSITE_BOS
XAUUSD_11127_SHORT_2236,11157,2025-03-11 04:30:00+00:00,OPPOSITE_BOS
XAUUSD_11128_SHORT_2237,11157,2025-03-11 04:30:00+00:00,OPPOSITE_BOS
XAUUSD_11134_LONG_2239,11135,2025-03-10 22:00:00+00:00,OPPOSITE_BOS
XAUUSD_11145_SHORT_2240,11152,2025-03-11 03:15:00+00:00,FVG_INVALIDATED
XAUUSD_11165_SHORT_2244,11169,2025-03-11 07:30:00+00:00,FVG_INVALIDATED
XAUUSD_11174_SHORT_2245,11176,2025-03-11 09:15:00+00:00,FVG_INVALIDATED
XAUUSD_11177_LONG_2246,11241,2025-03-12 02:30:00+00:00,TTL_EXPIRED
XAUUSD_11184_LONG_2248,11243,2025-03-12 03:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11185_LONG_2249,11243,2025-03-12 03:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11229_LONG_2251,11230,2025-03-11 22:45:00+00:00,FVG_INVALIDATED
XAUUSD_11243_SHORT_2254,11255,2025-03-12 06:00:00+00:00,FVG_INVALIDATED
XAUUSD_11244_SHORT_2255,11249,2025-03-12 04:30:00+00:00,FVG_INVALIDATED
XAUUSD_11249_LONG_2256,11259,2025-03-12 07:00:00+00:00,FVG_INVALIDATED
XAUUSD_11259_SHORT_2257,11267,2025-03-12 09:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11264_SHORT_2258,11265,2025-03-12 08:30:00+00:00,FVG_INVALIDATED
XAUUSD_11266_LONG_2259,11269,2025-03-12 09:30:00+00:00,FVG_INVALIDATED
XAUUSD_11267_LONG_2260,11269,2025-03-12 09:30:00+00:00,FVG_INVALIDATED
XAUUSD_11270_SHORT_2261,11275,2025-03-12 11:00:00+00:00,FVG_INVALIDATED
XAUUSD_11276_LONG_2262,11281,2025-03-12 12:30:00+00:00,FVG_INVALIDATED
XAUUSD_11282_SHORT_2263,11293,2025-03-12 15:30:00+00:00,FVG_INVALIDATED
XAUUSD_11294_LONG_2264,11296,2025-03-12 16:15:00+00:00,OPPOSITE_CHOCH
XAUUSD_11297_SHORT_2265,11298,2025-03-12 16:45:00+00:00,FVG_INVALIDATED
XAUUSD_11299_LONG_2266,11363,2025-03-13 10:00:00+00:00,OPPOSITE_BOS
XAUUSD_11303_LONG_2267,11363,2025-03-13 10:00:00+00:00,OPPOSITE_BOS
XAUUSD_11304_LONG_2268,11363,2025-03-13 10:00:00+00:00,OPPOSITE_BOS
XAUUSD_11307_LONG_2269,11363,2025-03-13 10:00:00+00:00,OPPOSITE_BOS
XAUUSD_11312_LONG_2271,11314,2025-03-12 20:45:00+00:00,FVG_INVALIDATED
XAUUSD_11316_SHORT_2272,11330,2025-03-13 01:45:00+00:00,FVG_INVALIDATED
XAUUSD_11347_LONG_2276,11356,2025-03-13 08:15:00+00:00,FVG_INVALIDATED
XAUUSD_11356_SHORT_2277,11372,2025-03-13 12:15:00+00:00,FVG_INVALIDATED
XAUUSD_11357_SHORT_2278,11372,2025-03-13 12:15:00+00:00,FVG_INVALIDATED
XAUUSD_11373_LONG_2280,11376,2025-03-13 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_11376_SHORT_2281,11381,2025-03-13 14:30:00+00:00,FVG_INVALIDATED
XAUUSD_11390_LONG_2282,11454,2025-03-14 09:45:00+00:00,TTL_EXPIRED
XAUUSD_11394_LONG_2283,11458,2025-03-14 10:45:00+00:00,TTL_EXPIRED
XAUUSD_11395_LONG_2284,11459,2025-03-14 11:00:00+00:00,TTL_EXPIRED
XAUUSD_11417_LONG_2285,11419,2025-03-14 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_11418_LONG_2286,11419,2025-03-14 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_11425_LONG_2287,11426,2025-03-14 02:45:00+00:00,FVG_INVALIDATED
XAUUSD_11427_SHORT_2288,11431,2025-03-14 04:00:00+00:00,FVG_INVALIDATED
XAUUSD_11443_LONG_2289,11446,2025-03-14 07:45:00+00:00,FVG_INVALIDATED
XAUUSD_11445_SHORT_2290,11460,2025-03-14 11:15:00+00:00,FVG_INVALIDATED
XAUUSD_11446_SHORT_2291,11460,2025-03-14 11:15:00+00:00,FVG_INVALIDATED
XAUUSD_11447_SHORT_2292,11459,2025-03-14 11:00:00+00:00,FVG_INVALIDATED
XAUUSD_11454_LONG_2293,11455,2025-03-14 10:00:00+00:00,FVG_INVALIDATED
XAUUSD_11456_SHORT_2294,11458,2025-03-14 10:45:00+00:00,FVG_INVALIDATED
XAUUSD_11460_LONG_2295,11482,2025-03-14 16:45:00+00:00,OPPOSITE_BOS
XAUUSD_11468_LONG_2298,11469,2025-03-14 13:30:00+00:00,FVG_INVALIDATED
XAUUSD_11472_LONG_2300,11474,2025-03-14 14:45:00+00:00,FVG_INVALIDATED
XAUUSD_11488_SHORT_2303,11489,2025-03-14 18:30:00+00:00,FVG_INVALIDATED
XAUUSD_11492_LONG_2304,11501,2025-03-14 21:30:00+00:00,FVG_INVALIDATED
XAUUSD_11499_SHORT_2305,11509,2025-03-14 23:30:00+00:00,FVG_INVALIDATED
XAUUSD_11516_LONG_2307,11518,2025-03-17 02:45:00+00:00,FVG_INVALIDATED
XAUUSD_11517_LONG_2308,11518,2025-03-17 02:45:00+00:00,FVG_INVALIDATED
XAUUSD_11519_SHORT_2309,11524,2025-03-17 04:15:00+00:00,FVG_INVALIDATED
XAUUSD_11520_SHORT_2310,11522,2025-03-17 03:45:00+00:00,FVG_INVALIDATED
XAUUSD_11528_SHORT_2311,11555,2025-03-17 12:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11536_SHORT_2313,11543,2025-03-17 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_11537_SHORT_2314,11542,2025-03-17 08:45:00+00:00,FVG_INVALIDATED
XAUUSD_11543_LONG_2315,11551,2025-03-17 11:00:00+00:00,FVG_INVALIDATED
XAUUSD_11545_LONG_2316,11549,2025-03-17 10:30:00+00:00,FVG_INVALIDATED
XAUUSD_11550_SHORT_2317,11553,2025-03-17 11:30:00+00:00,FVG_INVALIDATED
XAUUSD_11556_LONG_2318,11570,2025-03-17 15:45:00+00:00,FVG_INVALIDATED
XAUUSD_11557_LONG_2319,11567,2025-03-17 15:00:00+00:00,FVG_INVALIDATED
XAUUSD_11558_LONG_2320,11567,2025-03-17 15:00:00+00:00,FVG_INVALIDATED
XAUUSD_11559_LONG_2321,11560,2025-03-17 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_11563_LONG_2322,11566,2025-03-17 14:45:00+00:00,FVG_INVALIDATED
XAUUSD_11564_LONG_2323,11566,2025-03-17 14:45:00+00:00,FVG_INVALIDATED
XAUUSD_11568_SHORT_2324,11576,2025-03-17 17:15:00+00:00,FVG_INVALIDATED
XAUUSD_11576_LONG_2325,11610,2025-03-18 02:45:00+00:00,OPPOSITE_BOS
XAUUSD_11578_LONG_2327,11579,2025-03-17 18:00:00+00:00,FVG_INVALIDATED
XAUUSD_11580_SHORT_2328,11588,2025-03-17 20:15:00+00:00,FVG_INVALIDATED
XAUUSD_11593_LONG_2331,11595,2025-03-17 22:00:00+00:00,FVG_INVALIDATED
XAUUSD_11608_LONG_2332,11610,2025-03-18 02:45:00+00:00,OPPOSITE_BOS
XAUUSD_11609_LONG_2333,11610,2025-03-18 02:45:00+00:00,OPPOSITE_BOS
XAUUSD_11617_LONG_2334,11681,2025-03-18 20:30:00+00:00,TTL_EXPIRED
XAUUSD_11623_LONG_2335,11632,2025-03-18 08:15:00+00:00,FVG_INVALIDATED
XAUUSD_11629_LONG_2336,11631,2025-03-18 08:00:00+00:00,FVG_INVALIDATED
XAUUSD_11630_LONG_2337,11631,2025-03-18 08:00:00+00:00,FVG_INVALIDATED
XAUUSD_11632_SHORT_2338,11633,2025-03-18 08:30:00+00:00,OPPOSITE_BOS
XAUUSD_11639_LONG_2339,11702,2025-03-19 02:45:00+00:00,OPPOSITE_CHOCH
XAUUSD_11649_SHORT_2342,11651,2025-03-18 13:00:00+00:00,FVG_INVALIDATED
XAUUSD_11650_SHORT_2343,11651,2025-03-18 13:00:00+00:00,FVG_INVALIDATED
XAUUSD_11677_LONG_2347,11680,2025-03-18 20:15:00+00:00,FVG_INVALIDATED
XAUUSD_11681_SHORT_2348,11685,2025-03-18 21:30:00+00:00,FVG_INVALIDATED
XAUUSD_11686_LONG_2349,11695,2025-03-19 01:00:00+00:00,FVG_INVALIDATED
XAUUSD_11689_LONG_2350,11690,2025-03-18 22:45:00+00:00,FVG_INVALIDATED
XAUUSD_11691_SHORT_2351,11715,2025-03-19 06:00:00+00:00,OPPOSITE_BOS
XAUUSD_11703_SHORT_2353,11704,2025-03-19 03:15:00+00:00,FVG_INVALIDATED
XAUUSD_11705_LONG_2354,11706,2025-03-19 03:45:00+00:00,FVG_INVALIDATED
XAUUSD_11708_SHORT_2355,11711,2025-03-19 05:00:00+00:00,FVG_INVALIDATED
XAUUSD_11716_LONG_2358,11735,2025-03-19 11:00:00+00:00,OPPOSITE_BOS
XAUUSD_11724_LONG_2359,11728,2025-03-19 09:15:00+00:00,FVG_INVALIDATED
XAUUSD_11726_LONG_2360,11727,2025-03-19 09:00:00+00:00,FVG_INVALIDATED
XAUUSD_11728_SHORT_2361,11730,2025-03-19 09:45:00+00:00,FVG_INVALIDATED
XAUUSD_11735_SHORT_2362,11748,2025-03-19 14:15:00+00:00,FVG_INVALIDATED
XAUUSD_11736_SHORT_2363,11744,2025-03-19 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_11738_SHORT_2364,11744,2025-03-19 13:15:00+00:00,FVG_INVALIDATED
XAUUSD_11742_LONG_2366,11759,2025-03-19 17:00:00+00:00,FVG_INVALIDATED
XAUUSD_11745_LONG_2367,11757,2025-03-19 16:30:00+00:00,FVG_INVALIDATED
XAUUSD_11749_LONG_2368,11755,2025-03-19 16:00:00+00:00,FVG_INVALIDATED
XAUUSD_11756_SHORT_2369,11775,2025-03-19 21:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11768_LONG_2370,11773,2025-03-19 20:30:00+00:00,FVG_INVALIDATED
XAUUSD_11774_SHORT_2371,11775,2025-03-19 21:00:00+00:00,OPPOSITE_CHOCH
XAUUSD_11776_LONG_2372,11826,2025-03-20 10:45:00+00:00,OPPOSITE_BOS
XAUUSD_11787_LONG_2374,11806,2025-03-20 05:45:00+00:00,FVG_INVALIDATED
