experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability,hour_x,fvg_size_atr,hour_y,hour
D,GBPUSD_9786_SHORT_1915,GBPUSD,SHORT,2025-03-13 06:30:00+00:00,2025-03-13 08:00:00+00:00,2025-03-13 12:00:00+00:00,9792,2.0,0.87029010646923,0.8436482084690694,25.30944625407208,16,london,bos,internal,none,6,1,0.0,2,-7.022801302932506,10.192182410424074,-3.4885993485345064,0.8664495114003101,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.5885975517301701,,0.0629685157420842,8,6
D,GBPUSD_9787_SHORT_1916,GBPUSD,SHORT,2025-03-13 06:45:00+00:00,2025-03-13 07:30:00+00:00,2025-03-13 10:30:00+00:00,9790,1.0,0.8773059361412006,3.0,90.0,12,london,bos,internal,none,3,1,1.0,2,-6.584269662922085,10.382022471911077,-3.101123595505718,1.191011235954968,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.595179842758243,,0.2361963190185511,7,6
D,GBPUSD_9787_SHORT_1916,GBPUSD,SHORT,2025-03-13 06:45:00+00:00,2025-03-13 07:30:00+00:00,2025-03-13 11:30:00+00:00,9790,1.5,0.8773059361412006,0.0749063670410297,2.247191011230893,16,london,bos,internal,none,3,1,1.0,2,-6.584269662922085,10.382022471911077,-3.101123595505718,1.191011235954968,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.595179842758243,,0.2361963190185511,7,6
D,GBPUSD_9787_SHORT_1916,GBPUSD,SHORT,2025-03-13 06:45:00+00:00,2025-03-13 07:30:00+00:00,2025-03-13 11:30:00+00:00,9790,2.0,0.8773059361412006,0.0561797752807723,1.68539325842317,16,london,bos,internal,none,3,1,1.0,2,-6.584269662922085,10.382022471911077,-3.101123595505718,1.191011235954968,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.595179842758243,,0.2361963190185511,7,6
D,GBPUSD_9793_SHORT_1917,GBPUSD,SHORT,2025-03-13 08:15:00+00:00,2025-03-13 09:00:00+00:00,2025-03-13 09:30:00+00:00,9796,1.0,0.8804825732416091,-1.0,-30.0,2,london,bos,internal,none,3,1,2.0,2,-7.768025078370329,8.799373040752737,-4.366771159874585,0.2633228840123223,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5975761338649515,,0.2545454545455947,9,8
D,GBPUSD_9793_SHORT_1917,GBPUSD,SHORT,2025-03-13 08:15:00+00:00,2025-03-13 09:00:00+00:00,2025-03-13 11:15:00+00:00,9796,1.5,0.8804825732416091,-1.0,-30.0,9,london,bos,internal,none,3,1,2.0,2,-7.768025078370329,8.799373040752737,-4.366771159874585,0.2633228840123223,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5975761338649515,,0.2545454545455947,9,8
D,GBPUSD_9793_SHORT_1917,GBPUSD,SHORT,2025-03-13 08:15:00+00:00,2025-03-13 09:00:00+00:00,2025-03-13 11:15:00+00:00,9796,2.0,0.8804825732416091,-1.0,-30.0,9,london,bos,internal,none,3,1,2.0,2,-7.768025078370329,8.799373040752737,-4.366771159874585,0.2633228840123223,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5975761338649515,,0.2545454545455947,9,8
D,GBPUSD_9823_SHORT_1922,GBPUSD,SHORT,2025-03-13 15:45:00+00:00,2025-03-13 16:15:00+00:00,2025-03-13 16:45:00+00:00,9825,1.0,0.8769546838386587,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-1.0,1,-5.065040650406712,1.0731707317073202,-3.3170731707318155,0.4390243902438955,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6068087015503294,,0.3096623981374077,16,15
D,GBPUSD_9823_SHORT_1922,GBPUSD,SHORT,2025-03-13 15:45:00+00:00,2025-03-13 16:15:00+00:00,2025-03-13 16:45:00+00:00,9825,1.5,0.8769546838386587,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-1.0,1,-5.065040650406712,1.0731707317073202,-3.3170731707318155,0.4390243902438955,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6068087015503294,,0.3096623981374077,16,15
D,GBPUSD_9823_SHORT_1922,GBPUSD,SHORT,2025-03-13 15:45:00+00:00,2025-03-13 16:15:00+00:00,2025-03-13 17:15:00+00:00,9825,2.0,0.8769546838386587,-1.0,-30.0,4,overlap,bos,internal,none,2,1,-1.0,1,-5.065040650406712,1.0731707317073202,-3.3170731707318155,0.4390243902438955,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.6068087015503294,,0.3096623981374077,16,15
D,GBPUSD_10170_SHORT_1972,GBPUSD,SHORT,2025-03-19 06:30:00+00:00,2025-03-19 07:00:00+00:00,2025-03-19 09:15:00+00:00,10172,1.0,0.8783163223647663,3.0,90.0,9,london,bos,internal,none,2,1,-0.0277777777779662,1,-4.412265758091406,9.468483816012911,-2.9335604770010844,0.5724020442930108,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.5777171003105142,,0.8499156829676987,7,6
D,GBPUSD_10170_SHORT_1972,GBPUSD,SHORT,2025-03-19 06:30:00+00:00,2025-03-19 07:00:00+00:00,2025-03-19 10:00:00+00:00,10172,1.5,0.8783163223647663,3.0,90.0,12,london,bos,internal,none,2,1,-0.0277777777779662,1,-4.412265758091406,9.468483816012911,-2.9335604770010844,0.5724020442930108,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.5777171003105142,,0.8499156829676987,7,6
D,GBPUSD_10170_SHORT_1972,GBPUSD,SHORT,2025-03-19 06:30:00+00:00,2025-03-19 07:00:00+00:00,2025-03-19 10:30:00+00:00,10172,2.0,0.8783163223647663,3.0,90.0,14,london,bos,internal,none,2,1,-0.0277777777779662,1,-4.412265758091406,9.468483816012911,-2.9335604770010844,0.5724020442930108,0,0.9659258262890684,-0.2588190451025206,0.0,0.0,0.0,0.0,1.0,1.0,0.5777171003105142,,0.8499156829676987,7,6
D,GBPUSD_10175_SHORT_1973,GBPUSD,SHORT,2025-03-19 07:45:00+00:00,2025-03-19 08:15:00+00:00,2025-03-19 10:00:00+00:00,10177,1.0,0.8798855228241175,3.0,90.0,7,london,bos,internal,none,2,1,1.0625000000004337,2,-5.462837837837784,8.300675675675238,-3.854729729729682,0.1655405405405707,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.5897086204594796,,0.3895652173911285,8,7
D,GBPUSD_10175_SHORT_1973,GBPUSD,SHORT,2025-03-19 07:45:00+00:00,2025-03-19 08:15:00+00:00,2025-03-19 10:30:00+00:00,10177,1.5,0.8798855228241175,3.0,90.0,9,london,bos,internal,none,2,1,1.0625000000004337,2,-5.462837837837784,8.300675675675238,-3.854729729729682,0.1655405405405707,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.5897086204594796,,0.3895652173911285,8,7
D,GBPUSD_10175_SHORT_1973,GBPUSD,SHORT,2025-03-19 07:45:00+00:00,2025-03-19 08:15:00+00:00,2025-03-19 10:30:00+00:00,10177,2.0,0.8798855228241175,3.0,90.0,9,london,bos,internal,none,2,1,1.0625000000004337,2,-5.462837837837784,8.300675675675238,-3.854729729729682,0.1655405405405707,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.5897086204594796,,0.3895652173911285,8,7
D,GBPUSD_10273_SHORT_1990,GBPUSD,SHORT,2025-03-20 08:15:00+00:00,2025-03-20 09:15:00+00:00,2025-03-20 10:15:00+00:00,10277,1.0,0.8787539951647357,3.0,90.0,4,london,bos,internal,none,4,1,-0.0714285714279672,1,-4.6190476190478345,8.761904761904708,-5.095238095238267,0.2857142857140483,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5876999250270312,,0.8963414634148639,9,8
D,GBPUSD_10273_SHORT_1990,GBPUSD,SHORT,2025-03-20 08:15:00+00:00,2025-03-20 09:15:00+00:00,2025-03-20 10:30:00+00:00,10277,1.5,0.8787539951647357,3.0,90.0,5,london,bos,internal,none,4,1,-0.0714285714279672,1,-4.6190476190478345,8.761904761904708,-5.095238095238267,0.2857142857140483,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5876999250270312,,0.8963414634148639,9,8
D,GBPUSD_10273_SHORT_1990,GBPUSD,SHORT,2025-03-20 08:15:00+00:00,2025-03-20 09:15:00+00:00,2025-03-20 10:30:00+00:00,10277,2.0,0.8787539951647357,3.0,90.0,5,london,bos,internal,none,4,1,-0.0714285714279672,1,-4.6190476190478345,8.761904761904708,-5.095238095238267,0.2857142857140483,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,1.0,1.0,0.5876999250270312,,0.8963414634148639,9,8
D,GBPUSD_10570_SHORT_2051,GBPUSD,SHORT,2025-03-25 10:30:00+00:00,2025-03-25 11:00:00+00:00,2025-03-25 11:15:00+00:00,10572,1.0,0.878492074269387,-1.0,-30.0,1,london,bos,internal,none,2,1,0.5897435897436335,2,-11.370892018778632,5.636150234742019,-3.894366197182932,0.3122065727701629,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.6790426261803284,,0.7510316368635557,11,10
D,GBPUSD_10570_SHORT_2051,GBPUSD,SHORT,2025-03-25 10:30:00+00:00,2025-03-25 11:00:00+00:00,2025-03-25 11:30:00+00:00,10572,1.5,0.878492074269387,-1.0,-30.0,2,london,bos,internal,none,2,1,0.5897435897436335,2,-11.370892018778632,5.636150234742019,-3.894366197182932,0.3122065727701629,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.6790426261803284,,0.7510316368635557,11,10
D,GBPUSD_10570_SHORT_2051,GBPUSD,SHORT,2025-03-25 10:30:00+00:00,2025-03-25 11:00:00+00:00,2025-03-25 12:00:00+00:00,10572,2.0,0.878492074269387,-1.0,-30.0,4,london,bos,internal,none,2,1,0.5897435897436335,2,-11.370892018778632,5.636150234742019,-3.894366197182932,0.3122065727701629,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.6790426261803284,,0.7510316368635557,11,10
D,GBPUSD_10891_SHORT_2118,GBPUSD,SHORT,2025-03-28 18:45:00+00:00,2025-03-28 20:15:00+00:00,2025-03-28 20:30:00+00:00,10897,1.0,0.8735567848350364,-1.0,-30.0,1,new_york,bos,internal,none,6,5,-1.0,1,-5.72327044025129,6.134171907756602,-3.355695317959398,0.9098532494759553,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5610298119665392,,0.0612691466082045,20,18
D,GBPUSD_10891_SHORT_2118,GBPUSD,SHORT,2025-03-28 18:45:00+00:00,2025-03-28 20:15:00+00:00,2025-03-31 00:15:00+00:00,10897,1.5,0.8735567848350364,-0.2739343116700632,-8.218029350101897,16,new_york,bos,internal,none,6,5,-1.0,1,-5.72327044025129,6.134171907756602,-3.355695317959398,0.9098532494759553,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5610298119665392,,0.0612691466082045,20,18
D,GBPUSD_10891_SHORT_2118,GBPUSD,SHORT,2025-03-28 18:45:00+00:00,2025-03-28 20:15:00+00:00,2025-03-31 00:15:00+00:00,10897,2.0,0.8735567848350364,-0.2054507337525474,-6.163522012576424,16,new_york,bos,internal,none,6,5,-1.0,1,-5.72327044025129,6.134171907756602,-3.355695317959398,0.9098532494759553,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5610298119665392,,0.0612691466082045,20,18
D,GBPUSD_11179_LONG_2175,GBPUSD,LONG,2025-04-02 18:45:00+00:00,2025-04-02 19:15:00+00:00,2025-04-02 23:00:00+00:00,11181,1.0,0.8838435305635128,3.0,90.0,15,new_york,bos,internal,none,2,1,2.0,2,3.2902208201893064,10.091482649842591,-0.9384858044161924,4.041009463722457,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.7312508659417614,,0.1770833333331041,19,18
D,GBPUSD_11179_LONG_2175,GBPUSD,LONG,2025-04-02 18:45:00+00:00,2025-04-02 19:15:00+00:00,2025-04-02 23:15:00+00:00,11181,1.5,0.8838435305635128,-1.0,-30.0,16,new_york,bos,internal,none,2,1,2.0,2,3.2902208201893064,10.091482649842591,-0.9384858044161924,4.041009463722457,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.7312508659417614,,0.1770833333331041,19,18
D,GBPUSD_11179_LONG_2175,GBPUSD,LONG,2025-04-02 18:45:00+00:00,2025-04-02 19:15:00+00:00,2025-04-02 23:15:00+00:00,11181,2.0,0.8838435305635128,3.0,90.0,16,new_york,bos,internal,none,2,1,2.0,2,3.2902208201893064,10.091482649842591,-0.9384858044161924,4.041009463722457,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.7312508659417614,,0.1770833333331041,19,18
D,GBPUSD_11275_SHORT_2205,GBPUSD,SHORT,2025-04-03 18:45:00+00:00,2025-04-03 19:30:00+00:00,2025-04-03 23:30:00+00:00,11278,1.0,0.8790367022230755,1.157622739018105,34.72868217054315,16,new_york,bos,internal,none,3,1,-0.73684210526365,1,4.578811369509118,11.028423772609957,-4.263565891472826,0.496124031007792,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5986867321361797,,0.1814461118689477,19,18
D,GBPUSD_11275_SHORT_2205,GBPUSD,SHORT,2025-04-03 18:45:00+00:00,2025-04-03 19:30:00+00:00,2025-04-03 23:30:00+00:00,11278,1.5,0.8790367022230755,0.7717484926787367,23.1524547803621,16,new_york,bos,internal,none,3,1,-0.73684210526365,1,4.578811369509118,11.028423772609957,-4.263565891472826,0.496124031007792,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5986867321361797,,0.1814461118689477,19,18
D,GBPUSD_11275_SHORT_2205,GBPUSD,SHORT,2025-04-03 18:45:00+00:00,2025-04-03 19:30:00+00:00,2025-04-03 23:30:00+00:00,11278,2.0,0.8790367022230755,0.5788113695090525,17.364341085271576,16,new_york,bos,internal,none,3,1,-0.73684210526365,1,4.578811369509118,11.028423772609957,-4.263565891472826,0.496124031007792,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0,1.0,0.5986867321361797,,0.1814461118689477,19,18
D,GBPUSD_11734_LONG_2314,GBPUSD,LONG,2025-04-10 13:30:00+00:00,2025-04-10 14:00:00+00:00,2025-04-10 16:00:00+00:00,11736,1.0,0.8806798860791936,-1.0,-30.0,8,overlap,bos,internal,none,2,1,-0.2142857142858729,1,3.863134657836628,11.434878587196636,0.1236203090507611,5.037527593818996,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.5641772669358592,,0.8019639934532736,14,13
D,GBPUSD_11734_LONG_2314,GBPUSD,LONG,2025-04-10 13:30:00+00:00,2025-04-10 14:00:00+00:00,2025-04-10 16:30:00+00:00,11736,1.5,0.8806798860791936,-1.0,-30.0,10,overlap,bos,internal,none,2,1,-0.2142857142858729,1,3.863134657836628,11.434878587196636,0.1236203090507611,5.037527593818996,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.5641772669358592,,0.8019639934532736,14,13
D,GBPUSD_11734_LONG_2314,GBPUSD,LONG,2025-04-10 13:30:00+00:00,2025-04-10 14:00:00+00:00,2025-04-10 16:30:00+00:00,11736,2.0,0.8806798860791936,-1.0,-30.0,10,overlap,bos,internal,none,2,1,-0.2142857142858729,1,3.863134657836628,11.434878587196636,0.1236203090507611,5.037527593818996,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.5641772669358592,,0.8019639934532736,14,13
D,GBPUSD_11737_LONG_2315,GBPUSD,LONG,2025-04-10 14:15:00+00:00,2025-04-10 15:30:00+00:00,2025-04-10 16:00:00+00:00,11742,1.0,0.8827252737037719,-1.0,-30.0,2,overlap,bos,internal,none,5,1,0.1428571428564631,2,4.125199362041583,10.963317384370368,-0.0111642743221185,5.185805422647679,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6139633698363327,,0.0887279311906043,15,14
D,GBPUSD_11737_LONG_2315,GBPUSD,LONG,2025-04-10 14:15:00+00:00,2025-04-10 15:30:00+00:00,2025-04-10 16:00:00+00:00,11742,1.5,0.8827252737037719,-1.0,-30.0,2,overlap,bos,internal,none,5,1,0.1428571428564631,2,4.125199362041583,10.963317384370368,-0.0111642743221185,5.185805422647679,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6139633698363327,,0.0887279311906043,15,14
D,GBPUSD_11737_LONG_2315,GBPUSD,LONG,2025-04-10 14:15:00+00:00,2025-04-10 15:30:00+00:00,2025-04-10 16:30:00+00:00,11742,2.0,0.8827252737037719,-1.0,-30.0,4,overlap,bos,internal,none,5,1,0.1428571428564631,2,4.125199362041583,10.963317384370368,-0.0111642743221185,5.185805422647679,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6139633698363327,,0.0887279311906043,15,14
D,GBPUSD_11764_LONG_2321,GBPUSD,LONG,2025-04-10 21:00:00+00:00,2025-04-10 21:30:00+00:00,2025-04-10 22:00:00+00:00,11766,1.0,0.8693904359285445,-1.0,-30.0,2,new_york,bos,internal,none,2,1,-1.0,1,6.425316455696146,12.627848101265824,-0.0202531645569823,5.012658227848007,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5656530208911523,,0.1777625257378088,21,21
D,GBPUSD_11764_LONG_2321,GBPUSD,LONG,2025-04-10 21:00:00+00:00,2025-04-10 21:30:00+00:00,2025-04-10 22:00:00+00:00,11766,1.5,0.8693904359285445,-1.0,-30.0,2,new_york,bos,internal,none,2,1,-1.0,1,6.425316455696146,12.627848101265824,-0.0202531645569823,5.012658227848007,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5656530208911523,,0.1777625257378088,21,21
D,GBPUSD_11764_LONG_2321,GBPUSD,LONG,2025-04-10 21:00:00+00:00,2025-04-10 21:30:00+00:00,2025-04-10 22:15:00+00:00,11766,2.0,0.8693904359285445,-1.0,-30.0,3,new_york,bos,internal,none,2,1,-1.0,1,6.425316455696146,12.627848101265824,-0.0202531645569823,5.012658227848007,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5656530208911523,,0.1777625257378088,21,21
D,GBPUSD_12018_LONG_2374,GBPUSD,LONG,2025-04-15 12:30:00+00:00,2025-04-15 13:00:00+00:00,2025-04-15 14:15:00+00:00,12020,1.0,0.8801895359251517,-1.0,-30.0,5,overlap,bos,internal,none,2,1,2.0,2,2.8183190739809967,12.534474081530451,-0.4297936587821012,4.023150478107942,0,-0.2588190451025208,-0.9659258262890684,0.0,2.0,0.0,0.0,0.0,1.0,0.5994528790420383,,0.1543624161073564,13,12
D,GBPUSD_12018_LONG_2374,GBPUSD,LONG,2025-04-15 12:30:00+00:00,2025-04-15 13:00:00+00:00,2025-04-15 14:45:00+00:00,12020,1.5,0.8801895359251517,-1.0,-30.0,7,overlap,bos,internal,none,2,1,2.0,2,2.8183190739809967,12.534474081530451,-0.4297936587821012,4.023150478107942,0,-0.2588190451025208,-0.9659258262890684,0.0,2.0,0.0,0.0,0.0,1.0,0.5994528790420383,,0.1543624161073564,13,12
D,GBPUSD_12018_LONG_2374,GBPUSD,LONG,2025-04-15 12:30:00+00:00,2025-04-15 13:00:00+00:00,2025-04-15 17:00:00+00:00,12020,2.0,0.8801895359251517,-1.0,-30.0,16,overlap,bos,internal,none,2,1,2.0,2,2.8183190739809967,12.534474081530451,-0.4297936587821012,4.023150478107942,0,-0.2588190451025208,-0.9659258262890684,0.0,2.0,0.0,0.0,0.0,1.0,0.5994528790420383,,0.1543624161073564,13,12
D,GBPUSD_12224_LONG_2411,GBPUSD,LONG,2025-04-17 16:00:00+00:00,2025-04-17 16:45:00+00:00,2025-04-17 17:45:00+00:00,12227,1.0,0.8798704723583076,-1.0,-30.0,4,overlap,bos,internal,none,3,1,-0.3454545454548978,1,-2.9376498800960067,3.7853717026379456,-0.2014388489208807,3.1810551558753035,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6219137545832377,,0.4744300677755704,16,16
D,GBPUSD_12224_LONG_2411,GBPUSD,LONG,2025-04-17 16:00:00+00:00,2025-04-17 16:45:00+00:00,2025-04-17 17:45:00+00:00,12227,1.5,0.8798704723583076,-1.0,-30.0,4,overlap,bos,internal,none,3,1,-0.3454545454548978,1,-2.9376498800960067,3.7853717026379456,-0.2014388489208807,3.1810551558753035,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6219137545832377,,0.4744300677755704,16,16
D,GBPUSD_12224_LONG_2411,GBPUSD,LONG,2025-04-17 16:00:00+00:00,2025-04-17 16:45:00+00:00,2025-04-17 17:45:00+00:00,12227,2.0,0.8798704723583076,-1.0,-30.0,4,overlap,bos,internal,none,3,1,-0.3454545454548978,1,-2.9376498800960067,3.7853717026379456,-0.2014388489208807,3.1810551558753035,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6219137545832377,,0.4744300677755704,16,16
D,GBPUSD_12234_LONG_2413,GBPUSD,LONG,2025-04-17 18:30:00+00:00,2025-04-17 21:45:00+00:00,2025-04-18 00:15:00+00:00,12247,1.0,0.8711080427464263,-1.0,-30.0,10,new_york,bos,internal,none,13,12,-1.0,2,-2.3592017738360136,5.929046563192997,-0.4035476718404765,4.345898004434629,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5662843671109223,,0.221704704238478,21,18
D,GBPUSD_12234_LONG_2413,GBPUSD,LONG,2025-04-17 18:30:00+00:00,2025-04-17 21:45:00+00:00,2025-04-18 01:45:00+00:00,12247,1.5,0.8711080427464263,-0.4552845528454537,-13.658536585363612,16,new_york,bos,internal,none,13,12,-1.0,2,-2.3592017738360136,5.929046563192997,-0.4035476718404765,4.345898004434629,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5662843671109223,,0.221704704238478,21,18
D,GBPUSD_12234_LONG_2413,GBPUSD,LONG,2025-04-17 18:30:00+00:00,2025-04-17 21:45:00+00:00,2025-04-18 01:45:00+00:00,12247,2.0,0.8711080427464263,-0.3414634146340903,-10.243902439022708,16,new_york,bos,internal,none,13,12,-1.0,2,-2.3592017738360136,5.929046563192997,-0.4035476718404765,4.345898004434629,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.5662843671109223,,0.221704704238478,21,18
D,GBPUSD_12491_SHORT_2464,GBPUSD,SHORT,2025-04-22 10:45:00+00:00,2025-04-22 11:15:00+00:00,2025-04-22 15:15:00+00:00,12493,1.0,0.8782678220810729,1.2983571807102758,38.950715421308274,16,london,bos,internal,none,2,1,0.5445544554456185,2,-3.190249072602114,8.175940646529217,-3.3089560148384267,0.6009538950715484,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.5822267658120787,,0.7820796460176989,11,10
D,GBPUSD_12491_SHORT_2464,GBPUSD,SHORT,2025-04-22 10:45:00+00:00,2025-04-22 11:15:00+00:00,2025-04-22 15:15:00+00:00,12493,1.5,0.8782678220810729,0.8655714538068506,25.96714361420552,16,london,bos,internal,none,2,1,0.5445544554456185,2,-3.190249072602114,8.175940646529217,-3.3089560148384267,0.6009538950715484,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.5822267658120787,,0.7820796460176989,11,10
D,GBPUSD_12491_SHORT_2464,GBPUSD,SHORT,2025-04-22 10:45:00+00:00,2025-04-22 11:15:00+00:00,2025-04-22 15:15:00+00:00,12493,2.0,0.8782678220810729,0.6491785903551379,19.475357710654137,16,london,bos,internal,none,2,1,0.5445544554456185,2,-3.190249072602114,8.175940646529217,-3.3089560148384267,0.6009538950715484,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.5822267658120787,,0.7820796460176989,11,10
D,GBPUSD_12528_SHORT_2469,GBPUSD,SHORT,2025-04-22 20:00:00+00:00,2025-04-22 20:30:00+00:00,2025-04-23 00:30:00+00:00,12530,1.0,0.8808036262023999,3.0,90.0,16,new_york,bos,internal,none,2,1,0.7638888888885933,2,-7.237973059653692,6.519563822963574,-4.4002565747273685,0.1347017318794967,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.6308618519109749,,0.6331658291457787,20,20
D,GBPUSD_12528_SHORT_2469,GBPUSD,SHORT,2025-04-22 20:00:00+00:00,2025-04-22 20:30:00+00:00,2025-04-23 00:30:00+00:00,12530,1.5,0.8808036262023999,1.92174470814637,57.6523412443911,16,new_york,bos,internal,none,2,1,0.7638888888885933,2,-7.237973059653692,6.519563822963574,-4.4002565747273685,0.1347017318794967,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.6308618519109749,,0.6331658291457787,20,20
D,GBPUSD_12528_SHORT_2469,GBPUSD,SHORT,2025-04-22 20:00:00+00:00,2025-04-22 20:30:00+00:00,2025-04-23 00:30:00+00:00,12530,2.0,0.8808036262023999,1.4413085311097775,43.23925593329333,16,new_york,bos,internal,none,2,1,0.7638888888885933,2,-7.237973059653692,6.519563822963574,-4.4002565747273685,0.1347017318794967,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.6308618519109749,,0.6331658291457787,20,20
D,GBPUSD_12583_LONG_2486,GBPUSD,LONG,2025-04-23 09:45:00+00:00,2025-04-23 10:15:00+00:00,2025-04-23 10:30:00+00:00,12585,1.0,0.8842100127431362,-1.0,-30.0,1,london,bos,internal,none,2,1,0.3333333333335576,2,-10.075606276746855,-0.329529243937155,-0.2796005706134511,3.5449358059911784,0,0.4999999999999999,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.5780010042095369,,0.3505311077389194,10,9
D,GBPUSD_12583_LONG_2486,GBPUSD,LONG,2025-04-23 09:45:00+00:00,2025-04-23 10:15:00+00:00,2025-04-23 10:45:00+00:00,12585,1.5,0.8842100127431362,-1.0,-30.0,2,london,bos,internal,none,2,1,0.3333333333335576,2,-10.075606276746855,-0.329529243937155,-0.2796005706134511,3.5449358059911784,0,0.4999999999999999,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.5780010042095369,,0.3505311077389194,10,9
