experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability,hour_x,fvg_size_atr,hour_y,hour
D,GBPUSD_1878_LONG_356,GBPUSD,LONG,2024-11-14 16:30:00+00:00,2024-11-14 17:00:00+00:00,2024-11-14 21:00:00+00:00,1880,2.0,0.8775760768531294,-0.3095823095822707,-9.287469287468122,16,new_york,bos,internal,none,2,1,0.2413793103448979,2,-5.104668304668366,0.6191646191645415,-0.6054054054055432,4.547420147419928,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5798377452448606,,0.5979381443298464,17,16
D,GBPUSD_2258_SHORT_437,GBPUSD,SHORT,2024-11-20 16:30:00+00:00,2024-11-20 18:00:00+00:00,2024-11-20 19:45:00+00:00,2264,1.0,0.880420733860488,-1.0,-30.0,7,new_york,bos,internal,none,6,5,-0.305084745762782,4,-3.338345864661719,2.436090225563889,-2.278195488721915,0.5488721804510615,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5520259044755432,,0.5929648241207035,18,16
D,GBPUSD_2258_SHORT_437,GBPUSD,SHORT,2024-11-20 16:30:00+00:00,2024-11-20 18:00:00+00:00,2024-11-20 22:00:00+00:00,2264,1.5,0.880420733860488,-0.0401002506266073,-1.203007518798219,16,new_york,bos,internal,none,6,5,-0.305084745762782,4,-3.338345864661719,2.436090225563889,-2.278195488721915,0.5488721804510615,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5520259044755432,,0.5929648241207035,18,16
D,GBPUSD_2258_SHORT_437,GBPUSD,SHORT,2024-11-20 16:30:00+00:00,2024-11-20 18:00:00+00:00,2024-11-20 22:00:00+00:00,2264,2.0,0.880420733860488,-0.0300751879699554,-0.9022556390986644,16,new_york,bos,internal,none,6,5,-0.305084745762782,4,-3.338345864661719,2.436090225563889,-2.278195488721915,0.5488721804510615,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5520259044755432,,0.5929648241207035,18,16
D,GBPUSD_2415_SHORT_462,GBPUSD,SHORT,2024-11-22 07:45:00+00:00,2024-11-22 08:15:00+00:00,2024-11-22 08:45:00+00:00,2417,1.0,0.8765362092317934,-1.0,-30.0,2,london,bos,internal,none,2,1,2.0,2,-15.169411764706236,-1.3835294117646344,-4.364705882353033,0.5599999999996489,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6533234054097181,,0.0174346201744599,8,7
D,GBPUSD_2415_SHORT_462,GBPUSD,SHORT,2024-11-22 07:45:00+00:00,2024-11-22 08:15:00+00:00,2024-11-22 10:00:00+00:00,2417,1.5,0.8765362092317934,-1.0,-30.0,7,london,bos,internal,none,2,1,2.0,2,-15.169411764706236,-1.3835294117646344,-4.364705882353033,0.5599999999996489,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6533234054097181,,0.0174346201744599,8,7
D,GBPUSD_2415_SHORT_462,GBPUSD,SHORT,2024-11-22 07:45:00+00:00,2024-11-22 08:15:00+00:00,2024-11-22 10:30:00+00:00,2417,2.0,0.8765362092317934,-1.0,-30.0,9,london,bos,internal,none,2,1,2.0,2,-15.169411764706236,-1.3835294117646344,-4.364705882353033,0.5599999999996489,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.6533234054097181,,0.0174346201744599,8,7
D,GBPUSD_2727_LONG_520,GBPUSD,LONG,2024-11-27 14:45:00+00:00,2024-11-27 15:15:00+00:00,2024-11-27 15:45:00+00:00,2729,1.0,0.8859275775116078,3.0,90.0,2,overlap,bos,internal,none,2,1,0.1466666666664377,2,1.0682318415259362,12.31548055759306,-0.5649303008070754,3.5641966250914434,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.5992559311033874,,0.7658643326039491,15,14
D,GBPUSD_2727_LONG_520,GBPUSD,LONG,2024-11-27 14:45:00+00:00,2024-11-27 15:15:00+00:00,2024-11-27 17:45:00+00:00,2729,1.5,0.8859275775116078,3.0,90.0,10,overlap,bos,internal,none,2,1,0.1466666666664377,2,1.0682318415259362,12.31548055759306,-0.5649303008070754,3.5641966250914434,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.5992559311033874,,0.7658643326039491,15,14
D,GBPUSD_2727_LONG_520,GBPUSD,LONG,2024-11-27 14:45:00+00:00,2024-11-27 15:15:00+00:00,2024-11-27 17:45:00+00:00,2729,2.0,0.8859275775116078,3.0,90.0,10,overlap,bos,internal,none,2,1,0.1466666666664377,2,1.0682318415259362,12.31548055759306,-0.5649303008070754,3.5641966250914434,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.5992559311033874,,0.7658643326039491,15,14
D,GBPUSD_2731_LONG_521,GBPUSD,LONG,2024-11-27 15:45:00+00:00,2024-11-27 17:45:00+00:00,2024-11-27 21:45:00+00:00,2739,1.0,0.8765552655175322,-0.2523076923077,-7.569230769231002,16,new_york,bos,internal,none,8,4,-1.0,3,3.723076923076911,10.461538461538314,0.5538461538462175,4.750769230769234,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5590354073738162,,0.6542056074766373,17,15
D,GBPUSD_2731_LONG_521,GBPUSD,LONG,2024-11-27 15:45:00+00:00,2024-11-27 17:45:00+00:00,2024-11-27 21:45:00+00:00,2739,1.5,0.8765552655175322,-0.1682051282051334,-5.046153846154001,16,new_york,bos,internal,none,8,4,-1.0,3,3.723076923076911,10.461538461538314,0.5538461538462175,4.750769230769234,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5590354073738162,,0.6542056074766373,17,15
D,GBPUSD_2731_LONG_521,GBPUSD,LONG,2024-11-27 15:45:00+00:00,2024-11-27 17:45:00+00:00,2024-11-27 21:45:00+00:00,2739,2.0,0.8765552655175322,-0.12615384615385,-3.784615384615501,16,new_york,bos,internal,none,8,4,-1.0,3,3.723076923076911,10.461538461538314,0.5538461538462175,4.750769230769234,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5590354073738162,,0.6542056074766373,17,15
D,GBPUSD_2832_LONG_537,GBPUSD,LONG,2024-11-28 17:00:00+00:00,2024-11-28 17:30:00+00:00,2024-11-28 21:30:00+00:00,2834,1.0,0.8833506317656501,1.4665373423860175,43.99612027158053,16,new_york,bos,internal,none,2,1,1.9999999999990343,2,-2.349175557711014,15.127061105722763,-0.774005819592587,3.163918525703179,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.6765892680781672,,0.3289070480084298,17,17
D,GBPUSD_2832_LONG_537,GBPUSD,LONG,2024-11-28 17:00:00+00:00,2024-11-28 17:30:00+00:00,2024-11-28 21:30:00+00:00,2834,1.5,0.8833506317656501,0.9776915615906784,29.330746847720352,16,new_york,bos,internal,none,2,1,1.9999999999990343,2,-2.349175557711014,15.127061105722763,-0.774005819592587,3.163918525703179,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.6765892680781672,,0.3289070480084298,17,17
D,GBPUSD_2832_LONG_537,GBPUSD,LONG,2024-11-28 17:00:00+00:00,2024-11-28 17:30:00+00:00,2024-11-28 21:30:00+00:00,2834,2.0,0.8833506317656501,0.7332686711930089,21.998060135790265,16,new_york,bos,internal,none,2,1,1.9999999999990343,2,-2.349175557711014,15.127061105722763,-0.774005819592587,3.163918525703179,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.6765892680781672,,0.3289070480084298,17,17
D,GBPUSD_3173_LONG_616,GBPUSD,LONG,2024-12-04 07:15:00+00:00,2024-12-04 08:15:00+00:00,2024-12-04 09:15:00+00:00,3177,1.0,0.8782796791473948,-1.0,-30.0,4,london,bos,internal,none,4,1,0.5897435897432978,2,-1.5905834186284378,7.451381780962558,-0.9457523029681398,5.301944728761777,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.7255924261652854,,0.5870967741937263,8,7
D,GBPUSD_3173_LONG_616,GBPUSD,LONG,2024-12-04 07:15:00+00:00,2024-12-04 08:15:00+00:00,2024-12-04 09:30:00+00:00,3177,1.5,0.8782796791473948,-1.0,-30.0,5,london,bos,internal,none,4,1,0.5897435897432978,2,-1.5905834186284378,7.451381780962558,-0.9457523029681398,5.301944728761777,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.7255924261652854,,0.5870967741937263,8,7
D,GBPUSD_3173_LONG_616,GBPUSD,LONG,2024-12-04 07:15:00+00:00,2024-12-04 08:15:00+00:00,2024-12-04 10:30:00+00:00,3177,2.0,0.8782796791473948,-1.0,-30.0,9,london,bos,internal,none,4,1,0.5897435897432978,2,-1.5905834186284378,7.451381780962558,-0.9457523029681398,5.301944728761777,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.7255924261652854,,0.5870967741937263,8,7
D,GBPUSD_3213_LONG_625,GBPUSD,LONG,2024-12-04 17:15:00+00:00,2024-12-04 17:45:00+00:00,2024-12-04 20:45:00+00:00,3215,1.0,0.882204383318294,-1.0,-30.0,12,new_york,bos,internal,none,2,1,-0.4857142857143491,1,0.5977366255142972,5.141975308641712,-0.331275720164687,3.406378600822835,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.636146673210408,,0.5809128630704622,17,17
D,GBPUSD_3213_LONG_625,GBPUSD,LONG,2024-12-04 17:15:00+00:00,2024-12-04 17:45:00+00:00,2024-12-04 21:00:00+00:00,3215,1.5,0.882204383318294,-1.0,-30.0,13,new_york,bos,internal,none,2,1,-0.4857142857143491,1,0.5977366255142972,5.141975308641712,-0.331275720164687,3.406378600822835,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.636146673210408,,0.5809128630704622,17,17
D,GBPUSD_3213_LONG_625,GBPUSD,LONG,2024-12-04 17:15:00+00:00,2024-12-04 17:45:00+00:00,2024-12-04 21:45:00+00:00,3215,2.0,0.882204383318294,-0.2772633744855629,-8.317901234566886,16,new_york,bos,internal,none,2,1,-0.4857142857143491,1,0.5977366255142972,5.141975308641712,-0.331275720164687,3.406378600822835,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.636146673210408,,0.5809128630704622,17,17
D,GBPUSD_3776_SHORT_745,GBPUSD,SHORT,2024-12-12 14:00:00+00:00,2024-12-12 15:45:00+00:00,2024-12-12 17:15:00+00:00,3783,1.0,0.8771968099037095,3.0,90.0,6,overlap,bos,internal,none,7,1,1.1904761904765429,2,-4.895364238410513,1.4927152317879655,-3.300662251655611,0.936423841059554,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5808998504112277,,0.2590308370041806,15,14
D,GBPUSD_3776_SHORT_745,GBPUSD,SHORT,2024-12-12 14:00:00+00:00,2024-12-12 15:45:00+00:00,2024-12-12 17:30:00+00:00,3783,1.5,0.8771968099037095,3.0,90.0,7,overlap,bos,internal,none,7,1,1.1904761904765429,2,-4.895364238410513,1.4927152317879655,-3.300662251655611,0.936423841059554,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5808998504112277,,0.2590308370041806,15,14
D,GBPUSD_3776_SHORT_745,GBPUSD,SHORT,2024-12-12 14:00:00+00:00,2024-12-12 15:45:00+00:00,2024-12-12 19:45:00+00:00,3783,2.0,0.8771968099037095,1.214569536423863,36.43708609271588,16,overlap,bos,internal,none,7,1,1.1904761904765429,2,-4.895364238410513,1.4927152317879655,-3.300662251655611,0.936423841059554,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5808998504112277,,0.2590308370041806,15,14
D,GBPUSD_3777_SHORT_746,GBPUSD,SHORT,2024-12-12 14:15:00+00:00,2024-12-12 15:00:00+00:00,2024-12-12 15:30:00+00:00,3780,1.0,0.8819674965889464,-1.0,-30.0,2,overlap,bos,internal,none,3,1,-0.6562500000001626,1,-6.701598579040567,1.8650088809943848,-5.023090586145483,0.174067495559255,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5703401533424874,,0.7985739750444986,15,14
D,GBPUSD_3777_SHORT_746,GBPUSD,SHORT,2024-12-12 14:15:00+00:00,2024-12-12 15:00:00+00:00,2024-12-12 15:30:00+00:00,3780,1.5,0.8819674965889464,-1.0,-30.0,2,overlap,bos,internal,none,3,1,-0.6562500000001626,1,-6.701598579040567,1.8650088809943848,-5.023090586145483,0.174067495559255,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5703401533424874,,0.7985739750444986,15,14
D,GBPUSD_3777_SHORT_746,GBPUSD,SHORT,2024-12-12 14:15:00+00:00,2024-12-12 15:00:00+00:00,2024-12-12 17:30:00+00:00,3780,2.0,0.8819674965889464,3.0,90.0,10,overlap,bos,internal,none,3,1,-0.6562500000001626,1,-6.701598579040567,1.8650088809943848,-5.023090586145483,0.174067495559255,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,1.0,1.0,0.5703401533424874,,0.7985739750444986,15,14
D,GBPUSD_4077_LONG_799,GBPUSD,LONG,2024-12-17 17:15:00+00:00,2024-12-17 18:45:00+00:00,2024-12-17 22:45:00+00:00,4083,1.0,0.8733609589180386,-1.0,-30.0,16,new_york,bos,internal,none,6,5,-1.0,1,1.5555555555555554,9.80089916506088,0.0449582530508332,2.8953114964675506,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6058331826594324,,0.7123473541384486,18,17
D,GBPUSD_4077_LONG_799,GBPUSD,LONG,2024-12-17 17:15:00+00:00,2024-12-17 18:45:00+00:00,2024-12-17 22:45:00+00:00,4083,1.5,0.8733609589180386,-0.4735602654678184,-14.206807964034551,16,new_york,bos,internal,none,6,5,-1.0,1,1.5555555555555554,9.80089916506088,0.0449582530508332,2.8953114964675506,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6058331826594324,,0.7123473541384486,18,17
D,GBPUSD_4077_LONG_799,GBPUSD,LONG,2024-12-17 17:15:00+00:00,2024-12-17 18:45:00+00:00,2024-12-17 22:45:00+00:00,4083,2.0,0.8733609589180386,-0.3551701991008638,-10.655105973025911,16,new_york,bos,internal,none,6,5,-1.0,1,1.5555555555555554,9.80089916506088,0.0449582530508332,2.8953114964675506,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6058331826594324,,0.7123473541384486,18,17
D,GBPUSD_4271_SHORT_834,GBPUSD,SHORT,2024-12-19 17:45:00+00:00,2024-12-19 18:30:00+00:00,2024-12-19 22:00:00+00:00,4274,1.0,0.8782173445754975,3.0,90.0,14,new_york,bos,internal,none,3,1,0.2574257425743597,2,-11.69563218390783,-0.8432183908045415,-5.896091954022839,0.5020689655173824,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5733626995835174,,0.6389516493448872,18,17
D,GBPUSD_4271_SHORT_834,GBPUSD,SHORT,2024-12-19 17:45:00+00:00,2024-12-19 18:30:00+00:00,2024-12-19 22:30:00+00:00,4274,1.5,0.8782173445754975,1.7164750957854296,51.494252873562885,16,new_york,bos,internal,none,3,1,0.2574257425743597,2,-11.69563218390783,-0.8432183908045415,-5.896091954022839,0.5020689655173824,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5733626995835174,,0.6389516493448872,18,17
D,GBPUSD_4271_SHORT_834,GBPUSD,SHORT,2024-12-19 17:45:00+00:00,2024-12-19 18:30:00+00:00,2024-12-19 22:30:00+00:00,4274,2.0,0.8782173445754975,1.2873563218390722,38.62068965517216,16,new_york,bos,internal,none,3,1,0.2574257425743597,2,-11.69563218390783,-0.8432183908045415,-5.896091954022839,0.5020689655173824,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5733626995835174,,0.6389516493448872,18,17
D,GBPUSD_4359_LONG_856,GBPUSD,LONG,2024-12-20 15:45:00+00:00,2024-12-20 16:15:00+00:00,2024-12-20 18:30:00+00:00,4361,1.0,0.8809948353361474,3.0,90.0,9,overlap,bos,internal,none,2,1,0.5593220338984135,2,-10.162522741055009,4.406306852637896,-1.0952092177076906,4.52516676773779,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6984259372732509,,1.0429292929292515,16,15
D,GBPUSD_4359_LONG_856,GBPUSD,LONG,2024-12-20 15:45:00+00:00,2024-12-20 16:15:00+00:00,2024-12-20 19:00:00+00:00,4361,1.5,0.8809948353361474,3.0,90.0,11,overlap,bos,internal,none,2,1,0.5593220338984135,2,-10.162522741055009,4.406306852637896,-1.0952092177076906,4.52516676773779,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6984259372732509,,1.0429292929292515,16,15
D,GBPUSD_4359_LONG_856,GBPUSD,LONG,2024-12-20 15:45:00+00:00,2024-12-20 16:15:00+00:00,2024-12-20 20:15:00+00:00,4361,2.0,0.8809948353361474,1.7998787143723194,53.99636143116958,16,overlap,bos,internal,none,2,1,0.5593220338984135,2,-10.162522741055009,4.406306852637896,-1.0952092177076906,4.52516676773779,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.6984259372732509,,1.0429292929292515,16,15
D,GBPUSD_4546_LONG_898,GBPUSD,LONG,2024-12-24 14:30:00+00:00,2024-12-24 15:00:00+00:00,2024-12-24 17:30:00+00:00,4548,1.0,0.8829235556555872,-1.0,-30.0,10,overlap,bos,internal,none,2,1,-0.0854700854700838,1,-4.338575393154535,5.853839037928076,-0.7900092506938186,3.729879740980647,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6007649769688237,,1.6595744680849849,15,14
D,GBPUSD_4546_LONG_898,GBPUSD,LONG,2024-12-24 14:30:00+00:00,2024-12-24 15:00:00+00:00,2024-12-24 17:30:00+00:00,4548,1.5,0.8829235556555872,-1.0,-30.0,10,overlap,bos,internal,none,2,1,-0.0854700854700838,1,-4.338575393154535,5.853839037928076,-0.7900092506938186,3.729879740980647,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6007649769688237,,1.6595744680849849,15,14
D,GBPUSD_4546_LONG_898,GBPUSD,LONG,2024-12-24 14:30:00+00:00,2024-12-24 15:00:00+00:00,2024-12-24 17:30:00+00:00,4548,2.0,0.8829235556555872,-1.0,-30.0,10,overlap,bos,internal,none,2,1,-0.0854700854700838,1,-4.338575393154535,5.853839037928076,-0.7900092506938186,3.729879740980647,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6007649769688237,,1.6595744680849849,15,14
D,GBPUSD_4743_LONG_941,GBPUSD,LONG,2024-12-27 15:45:00+00:00,2024-12-27 16:30:00+00:00,2024-12-27 17:15:00+00:00,4746,1.0,0.861354801908301,-1.0,-30.0,3,overlap,bos,internal,none,3,1,1.8333333333333333,2,1.6274368231048153,6.58050541516251,-0.9097472924186778,6.186281588447592,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.7617165351380464,,0.40776699029135,16,15
D,GBPUSD_4743_LONG_941,GBPUSD,LONG,2024-12-27 15:45:00+00:00,2024-12-27 16:30:00+00:00,2024-12-27 20:30:00+00:00,4746,1.5,0.861354801908301,0.21564380264748,6.469314079424402,16,overlap,bos,internal,none,3,1,1.8333333333333333,2,1.6274368231048153,6.58050541516251,-0.9097472924186778,6.186281588447592,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.7617165351380464,,0.40776699029135,16,15
D,GBPUSD_4743_LONG_941,GBPUSD,LONG,2024-12-27 15:45:00+00:00,2024-12-27 16:30:00+00:00,2024-12-27 20:30:00+00:00,4746,2.0,0.861354801908301,0.16173285198561,4.851985559568302,16,overlap,bos,internal,none,3,1,1.8333333333333333,2,1.6274368231048153,6.58050541516251,-0.9097472924186778,6.186281588447592,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.7617165351380464,,0.40776699029135,16,15
D,GBPUSD_5317_SHORT_1052,GBPUSD,SHORT,2025-01-07 17:15:00+00:00,2025-01-07 17:45:00+00:00,2025-01-07 21:45:00+00:00,5319,1.0,0.8697422272106772,0.4611764705881895,13.835294117645685,16,new_york,bos,internal,none,2,1,-0.1086956521738973,1,-3.524705882352957,5.784470588235363,-4.40752941176481,0.6522352941176847,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,1.0,1.0,0.6650477037220488,,1.4287298946201454,17,17
D,GBPUSD_5317_SHORT_1052,GBPUSD,SHORT,2025-01-07 17:15:00+00:00,2025-01-07 17:45:00+00:00,2025-01-07 21:45:00+00:00,5319,1.5,0.8697422272106772,0.3074509803921263,9.22352941176379,16,new_york,bos,internal,none,2,1,-0.1086956521738973,1,-3.524705882352957,5.784470588235363,-4.40752941176481,0.6522352941176847,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,1.0,1.0,0.6650477037220488,,1.4287298946201454,17,17
D,GBPUSD_5317_SHORT_1052,GBPUSD,SHORT,2025-01-07 17:15:00+00:00,2025-01-07 17:45:00+00:00,2025-01-07 21:45:00+00:00,5319,2.0,0.8697422272106772,0.2305882352940947,6.917647058822842,16,new_york,bos,internal,none,2,1,-0.1086956521738973,1,-3.524705882352957,5.784470588235363,-4.40752941176481,0.6522352941176847,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,1.0,1.0,0.6650477037220488,,1.4287298946201454,17,17
D,GBPUSD_5794_LONG_1140,GBPUSD,LONG,2025-01-14 16:30:00+00:00,2025-01-14 17:30:00+00:00,2025-01-14 18:45:00+00:00,5798,1.0,0.877678521200938,-1.0,-30.0,5,new_york,bos,internal,none,4,3,-1.0,2,-0.538088642659269,4.828254847645559,0.2860110803323548,3.1121883656510003,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5956053667343739,,0.234697855750577,17,16
D,GBPUSD_5794_LONG_1140,GBPUSD,LONG,2025-01-14 16:30:00+00:00,2025-01-14 17:30:00+00:00,2025-01-14 19:00:00+00:00,5798,1.5,0.877678521200938,-1.0,-30.0,6,new_york,bos,internal,none,4,3,-1.0,2,-0.538088642659269,4.828254847645559,0.2860110803323548,3.1121883656510003,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5956053667343739,,0.234697855750577,17,16
D,GBPUSD_5794_LONG_1140,GBPUSD,LONG,2025-01-14 16:30:00+00:00,2025-01-14 17:30:00+00:00,2025-01-14 21:30:00+00:00,5798,2.0,0.877678521200938,0.1914819944598561,5.744459833795684,16,new_york,bos,internal,none,4,3,-1.0,2,-0.538088642659269,4.828254847645559,0.2860110803323548,3.1121883656510003,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,0.0,0.0,1.0,0.5956053667343739,,0.234697855750577,17,16
D,GBPUSD_6855_LONG_1328,GBPUSD,LONG,2025-01-29 17:45:00+00:00,2025-01-29 18:15:00+00:00,2025-01-29 21:30:00+00:00,6857,1.0,0.8789183636855544,-1.0,-30.0,13,new_york,bos,internal,none,2,1,0.718309859154956,2,-4.79253112033186,1.2707468879668946,-1.0238589211617517,2.831950207468863,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6270875417555293,,0.543169398907102,18,17
D,GBPUSD_6855_LONG_1328,GBPUSD,LONG,2025-01-29 17:45:00+00:00,2025-01-29 18:15:00+00:00,2025-01-29 22:15:00+00:00,6857,1.5,0.8789183636855544,0.5905947441217088,17.71784232365126,16,new_york,bos,internal,none,2,1,0.718309859154956,2,-4.79253112033186,1.2707468879668946,-1.0238589211617517,2.831950207468863,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6270875417555293,,0.543169398907102,18,17
D,GBPUSD_6855_LONG_1328,GBPUSD,LONG,2025-01-29 17:45:00+00:00,2025-01-29 18:15:00+00:00,2025-01-29 22:15:00+00:00,6857,2.0,0.8789183636855544,0.4429460580912816,13.288381742738448,16,new_york,bos,internal,none,2,1,0.718309859154956,2,-4.79253112033186,1.2707468879668946,-1.0238589211617517,2.831950207468863,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.6270875417555293,,0.543169398907102,18,17
D,GBPUSD_6944_LONG_1342,GBPUSD,LONG,2025-01-30 16:00:00+00:00,2025-01-30 16:45:00+00:00,2025-01-30 18:45:00+00:00,6947,1.0,0.8814433040588037,-1.0,-30.0,8,overlap,bos,internal,none,3,2,0.3602150537634184,3,-0.0161104718067797,5.662830840045868,-1.0230149597238942,3.109321058688096,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.5901371257266619,,1.625468164793969,16,16
D,GBPUSD_6944_LONG_1342,GBPUSD,LONG,2025-01-30 16:00:00+00:00,2025-01-30 16:45:00+00:00,2025-01-30 19:00:00+00:00,6947,1.5,0.8814433040588037,-1.0,-30.0,9,overlap,bos,internal,none,3,2,0.3602150537634184,3,-0.0161104718067797,5.662830840045868,-1.0230149597238942,3.109321058688096,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.5901371257266619,,1.625468164793969,16,16
D,GBPUSD_6944_LONG_1342,GBPUSD,LONG,2025-01-30 16:00:00+00:00,2025-01-30 16:45:00+00:00,2025-01-30 19:00:00+00:00,6947,2.0,0.8814433040588037,-1.0,-30.0,9,overlap,bos,internal,none,3,2,0.3602150537634184,3,-0.0161104718067797,5.662830840045868,-1.0230149597238942,3.109321058688096,0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,0.0,0.0,1.0,0.5901371257266619,,1.625468164793969,16,16
D,GBPUSD_7525_SHORT_1464,GBPUSD,SHORT,2025-02-07 17:15:00+00:00,2025-02-07 18:00:00+00:00,2025-02-07 18:15:00+00:00,7528,1.0,0.873185488328413,-1.0,-30.0,1,new_york,bos,internal,none,3,1,-1.0,1,-5.160164271047159,1.9835728952772065,-4.40314852840518,0.4312114989733612,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5698565316263757,,0.6708615682478566,18,17
